timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-02-28 08:17:00,79,29,0,0.0,0.0,1.0,0.0,1.0,4.404374530544837,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:17:55,81,29,0,0.0,0.0,1.0,0.0,1.0,4.502055317012231,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:18:13,81,30,0,0.0,0.0,1.0,0.0,1.0,4.5087380952266125,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:18:34,81,29,0,0.0,0.0,1.0,0.0,1.0,4.54765008245087,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:19:25,75,29,0,0.0,0.0,1.0,0.0,1.0,4.685360916500605,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:19:39,76,30,0,0.0,0.0,1.0,0.0,1.0,4.709104811337449,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:20:14,77,28,0,0.0,0.0,1.0,0.0,1.0,4.7743600549040615,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:20:31,80,28,0,0.0,0.0,1.0,0.0,1.0,4.836243645206287,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:21:19,82,29,0,0.0,0.0,1.0,0.0,1.0,4.8446098801270585,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:21:44,79,29,0,0.0,0.0,1.0,0.0,1.0,4.8110823295689125,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:22:05,79,29,0,0.0,0.0,1.0,0.0,1.0,4.80852734541871,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:22:57,80,30,0,0.0,0.0,1.0,0.0,1.0,4.8115711632948335,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:23:13,80,28,0,0.0,0.0,1.0,0.0,1.0,4.8128709773937,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:23:46,79,29,0,0.0,0.0,1.0,0.0,1.0,4.83842024032766,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:24:09,80,29,0,0.0,0.0,1.0,0.0,1.0,4.863045530243267,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:24:36,78,29,0,0.0,0.0,1.0,0.0,1.0,4.8508357378335045,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:25:27,76,29,0,0.0,0.0,1.0,0.0,1.0,4.778813484112666,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:25:46,77,29,0,0.0,0.0,1.0,0.0,1.0,4.776471546697564,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:26:18,78,30,0,0.0,0.0,1.0,0.0,1.0,4.775004671931664,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:26:39,78,31,0,0.0,0.0,1.0,0.0,1.0,4.773367515854053,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:27:14,85,30,0,0.0,0.0,1.0,0.0,1.0,4.783524502557708,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:27:53,86,30,0,0.0,0.0,1.0,0.0,1.0,4.791680545791117,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:28:16,84,31,0,0.0,0.0,1.0,0.0,1.0,4.850666258406999,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:28:46,75,30,0,0.0,0.0,1.0,0.0,1.0,4.9382048577510815,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:29:23,75,30,0,0.0,0.0,1.0,0.0,1.0,5.030552960211619,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:29:53,74,30,0,0.0,0.0,1.0,0.0,1.0,5.008026030001592,26.11111111111111,17.77777777777778,61,6,29.85
2020-02-28 08:30:21,77,31,0,0.0,0.0,1.0,0.0,1.0,5.0092058754521664,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:30:54,76,29,0,0.0,0.0,1.0,0.0,1.0,5.053190105018046,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:31:01,76,30,0,0.0,0.0,1.0,0.0,1.0,5.07434711755909,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:31:59,77,30,0,0.0,0.0,1.0,0.0,1.0,5.1534394013776526,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:32:24,76,30,0,0.0,0.0,1.0,0.0,1.0,5.158887774475404,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:32:33,76,30,0,0.0,0.0,1.0,0.0,1.0,5.160014730312404,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:33:14,75,30,0,0.0,0.0,1.0,0.0,1.0,5.1641387245464765,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:33:30,74,30,0,0.0,0.0,1.0,0.0,1.0,5.171689255947267,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:34:25,73,29,0,0.0,0.0,1.0,0.0,1.0,5.025237143891083,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:34:32,73,29,0,0.0,0.0,1.0,0.0,1.0,5.0008933039641486,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:35:06,71,29,0,0.0,0.0,1.0,0.0,1.0,4.8860559654505815,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:35:30,71,30,0,0.0,0.0,1.0,0.0,1.0,4.801841574051005,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:36:23,71,30,0,0.0,0.0,1.0,0.0,1.0,4.6503717943967064,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:36:46,70,29,0,0.0,0.0,1.0,0.0,1.0,4.570350794233524,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:37:14,71,31,0,0.0,0.0,1.0,0.0,1.0,4.486057315826246,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:37:59,70,30,0,0.0,0.0,1.0,0.0,1.0,4.372713606287679,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:38:29,70,29,0,0.0,0.0,1.0,0.0,1.0,4.284745679483967,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:38:43,70,29,0,0.0,0.0,1.0,0.0,1.0,4.242936515875168,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:39:24,69,29,0,0.0,0.0,1.0,0.0,1.0,4.11006793675506,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:39:59,69,29,0,0.0,0.0,1.0,0.0,1.0,3.9991317298604585,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:40:08,70,29,0,0.0,0.0,1.0,0.0,1.0,3.971222164005209,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:40:40,71,30,0,0.0,0.0,1.0,0.0,1.0,3.9334425921695684,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:41:13,70,29,0,0.0,0.0,1.0,0.0,1.0,3.869209310155063,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:41:44,70,28,0,0.0,0.0,1.0,0.0,1.0,3.8663467055856313,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:42:10,71,30,0,0.0,0.0,1.0,0.0,1.0,3.8655879425122435,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:42:40,70,28,0,0.0,0.0,1.0,0.0,1.0,3.8582912629278714,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:43:25,71,29,0,0.0,0.0,1.0,0.0,1.0,3.731698011249255,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:43:34,71,29,0,0.0,0.0,1.0,0.0,1.0,3.7061250891823354,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:44:06,71,29,0,0.0,0.0,1.0,0.0,1.0,3.631265164238112,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:44:37,70,29,0,0.0,0.0,1.0,0.0,1.0,3.5380075059949303,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:45:00,70,30,0,0.0,0.0,1.0,0.0,1.0,3.47126471626948,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:45:46,72,30,0,0.0,0.0,1.0,0.0,1.0,3.4070691150123285,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:46:14,70,30,0,0.0,0.0,1.0,0.0,1.0,3.3417571111577486,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:46:58,70,30,0,0.0,0.0,1.0,0.0,1.0,3.2205736572707795,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:47:01,70,30,0,0.0,0.0,1.0,0.0,1.0,3.2153883045717966,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:47:59,69,30,0,0.0,0.0,1.0,0.0,1.0,3.0545137873012616,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:48:06,68,29,0,0.0,0.0,1.0,0.0,1.0,3.0341751636547043,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:48:54,69,29,0,0.0,0.0,1.0,0.0,1.0,2.9295749824062907,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:49:19,68,28,0,0.0,0.0,1.0,0.0,1.0,2.8722097008866454,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:49:43,70,29,0,0.0,0.0,1.0,0.0,1.0,2.830781377062097,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:50:25,70,29,0,0.0,0.0,1.0,0.0,1.0,2.8268770825958365,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:50:32,71,31,0,0.0,0.0,1.0,0.0,1.0,2.8263582449980413,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:51:13,70,29,0,0.0,0.0,1.0,0.0,1.0,2.8249319678886766,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:51:39,71,30,0,0.0,0.0,1.0,0.0,1.0,2.8252865186532743,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:52:11,79,29,0,0.0,0.0,1.0,0.0,1.0,2.767207588853306,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:52:43,76,31,0,0.0,0.0,1.0,0.0,1.0,2.7496137737277646,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:53:14,86,31,0,0.0,0.0,1.0,0.0,1.0,2.681285032095802,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:53:39,82,31,0,0.0,0.0,1.0,0.0,1.0,2.625122363256914,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:54:10,83,32,0,0.0,0.0,1.0,0.0,1.0,2.5599309274777315,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:54:51,79,31,0,0.0,0.0,1.0,0.0,1.0,2.476635075465706,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:55:19,77,32,0,0.0,0.0,1.0,0.0,1.0,2.4220780420408388,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:55:56,73,30,0,0.0,0.0,1.0,0.0,1.0,2.354753956872817,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:56:17,73,32,0,0.0,0.0,1.0,0.0,1.0,2.3146206248371497,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:56:40,74,31,0,0.0,0.0,1.0,0.0,1.0,2.2835256063611205,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:57:20,75,32,0,0.0,0.0,1.0,0.0,1.0,2.249687102041221,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:57:32,73,31,0,0.0,0.0,1.0,0.0,1.0,2.2400445844982797,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:58:13,70,31,0,0.0,0.0,1.0,0.0,1.0,2.20497994195578,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 08:58:31,69,32,0,0.0,0.0,1.0,0.0,1.0,2.17772605652646,27.22222222222222,17.77777777777778,58,3,29.85
2020-02-28 12:17:41,65,34,0,1.0,0.0,0.0,1.0,0.0,2.19226739010802,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:18:04,63,34,0,1.0,0.0,0.0,1.0,0.0,2.2088147664174818,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:18:54,60,34,0,1.0,0.0,0.0,1.0,0.0,2.2437747527558805,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:19:26,60,36,0,1.0,0.0,0.0,1.0,0.0,2.3118258959805718,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:19:33,60,35,0,1.0,0.0,0.0,1.0,0.0,2.330384741129424,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:20:14,70,36,0,1.0,0.0,0.0,1.0,0.0,2.4475024088692443,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:20:54,67,36,0,1.0,0.0,0.0,1.0,0.0,2.566117185892227,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:21:21,67,35,0,1.0,0.0,0.0,1.0,0.0,2.578383104689181,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:21:49,72,36,0,1.0,0.0,0.0,1.0,0.0,2.5788716213304084,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:22:05,82,35,0,1.0,0.0,0.0,1.0,0.0,2.578590577974053,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:22:44,83,35,0,1.0,0.0,0.0,1.0,0.0,2.5784421960458017,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:23:29,72,35,0,1.0,0.0,0.0,1.0,0.0,2.6137813736164808,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:23:41,68,36,0,1.0,0.0,0.0,1.0,0.0,2.638901880873388,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:24:09,55,35,0,1.0,0.0,0.0,1.0,0.0,2.7204585692227057,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:24:52,71,35,0,1.0,0.0,0.0,1.0,0.0,2.889728144158106,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:25:13,67,36,0,1.0,0.0,0.0,1.0,0.0,2.9673253538805877,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:25:34,69,36,0,1.0,0.0,0.0,1.0,0.0,3.0422620916528507,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:26:04,60,35,0,1.0,0.0,0.0,1.0,0.0,3.0835284897862643,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:26:53,59,35,0,1.0,0.0,0.0,1.0,0.0,3.0900945955338592,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:27:09,61,35,0,1.0,0.0,0.0,1.0,0.0,3.1035977536111483,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:27:35,60,37,0,1.0,0.0,0.0,1.0,0.0,3.1953395680493086,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:28:00,77,37,0,1.0,0.0,0.0,1.0,0.0,3.282591865380611,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:28:39,66,36,0,1.0,0.0,0.0,1.0,0.0,3.4143804035667418,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:29:09,66,37,0,1.0,0.0,0.0,1.0,0.0,3.521109749925128,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:29:49,63,36,0,1.0,0.0,0.0,1.0,0.0,3.6113565744950153,32.22222222222222,17.22222222222222,40,3,29.82
2020-02-28 12:30:14,60,36,0,1.0,0.0,0.0,1.0,0.0,3.6133706415379536,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:30:35,62,37,0,1.0,0.0,0.0,1.0,0.0,3.6136185023214327,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:31:15,58,36,0,1.0,0.0,0.0,1.0,0.0,3.614810566927013,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:31:31,58,37,0,1.0,0.0,0.0,1.0,0.0,3.6213528109627684,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:32:12,66,36,0,1.0,0.0,0.0,1.0,0.0,3.7754381154731753,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:32:30,81,37,0,1.0,0.0,0.0,1.0,0.0,3.8513826051787503,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:33:07,81,37,0,1.0,0.0,0.0,1.0,0.0,3.9867734265692314,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:33:38,78,36,0,1.0,0.0,0.0,1.0,0.0,4.279942430830982,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:34:13,76,37,0,1.0,0.0,0.0,1.0,0.0,4.395029577062714,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:34:53,70,36,0,1.0,0.0,0.0,1.0,0.0,4.4518154546338655,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:35:23,68,36,0,1.0,0.0,0.0,1.0,0.0,4.527489936539832,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:35:30,73,36,0,1.0,0.0,0.0,1.0,0.0,4.546850962462943,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:36:16,68,36,0,1.0,0.0,0.0,1.0,0.0,4.693914473789006,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:37:22,68,36,0,1.0,0.0,0.0,1.0,0.0,4.7027936313327094,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:37:47,71,36,0,1.0,0.0,0.0,1.0,0.0,4.765654457655644,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:38:23,66,36,0,1.0,0.0,0.0,1.0,0.0,4.871044332694755,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:38:33,64,35,0,1.0,0.0,0.0,1.0,0.0,4.88521160557577,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:39:10,68,36,0,1.0,0.0,0.0,1.0,0.0,4.836403608412582,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:39:56,70,35,0,1.0,0.0,0.0,1.0,0.0,4.805331935594955,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:40:14,70,34,0,1.0,0.0,0.0,1.0,0.0,4.805804177686826,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:40:45,72,35,0,1.0,0.0,0.0,1.0,0.0,4.807058119743243,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:41:20,64,36,0,1.0,0.0,0.0,1.0,0.0,4.8366814628895005,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:41:31,74,35,0,1.0,0.0,0.0,1.0,0.0,4.847511499312499,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:42:15,66,36,0,1.0,0.0,0.0,1.0,0.0,4.825682946857952,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:42:43,60,35,0,1.0,0.0,0.0,1.0,0.0,4.782260880387923,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:43:14,60,36,0,1.0,0.0,0.0,1.0,0.0,4.7783346448734045,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:43:48,60,36,0,1.0,0.0,0.0,1.0,0.0,4.777459917075236,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:44:11,60,36,0,1.0,0.0,0.0,1.0,0.0,4.77087958038229,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:44:50,62,36,0,1.0,0.0,0.0,1.0,0.0,4.81100086572334,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:45:11,70,36,0,1.0,0.0,0.0,1.0,0.0,4.866322900317648,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:45:39,59,36,0,1.0,0.0,0.0,1.0,0.0,4.9073775302925835,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:46:12,58,37,0,1.0,0.0,0.0,1.0,0.0,5.000307786025591,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:46:37,58,37,0,1.0,0.0,0.0,1.0,0.0,5.032872874298167,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:47:14,61,37,0,1.0,0.0,0.0,1.0,0.0,5.019394326141646,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:47:42,68,36,0,1.0,0.0,0.0,1.0,0.0,5.047341062926884,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:48:17,66,37,0,1.0,0.0,0.0,1.0,0.0,5.04950090117264,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:48:33,66,36,0,1.0,0.0,0.0,1.0,0.0,5.0496540030088735,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:49:19,65,37,0,1.0,0.0,0.0,1.0,0.0,5.13520468871885,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:49:47,66,36,0,1.0,0.0,0.0,1.0,0.0,5.160767791378205,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:50:03,66,37,0,1.0,0.0,0.0,1.0,0.0,5.146182268298017,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:50:56,69,38,0,1.0,0.0,0.0,1.0,0.0,4.994391253722188,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:51:15,64,39,0,1.0,0.0,0.0,1.0,0.0,4.938957745359486,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:51:58,57,40,0,1.0,0.0,0.0,1.0,0.0,4.804524033942054,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:52:05,56,39,0,1.0,0.0,0.0,1.0,0.0,4.7839648926251845,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:52:33,58,41,0,1.0,0.0,0.0,1.0,0.0,4.713230074619808,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:53:04,59,41,0,1.0,0.0,0.0,1.0,0.0,4.714379587734519,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:53:36,61,42,0,1.0,0.0,0.0,1.0,0.0,4.71451513066701,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:54:20,61,42,0,1.0,0.0,0.0,1.0,0.0,4.577318818519047,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:54:58,64,41,0,1.0,0.0,0.0,1.0,0.0,4.443933826041893,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:55:05,66,42,0,1.0,0.0,0.0,1.0,0.0,4.4186441754251895,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:55:47,68,41,0,1.0,0.0,0.0,1.0,0.0,4.3049528906727845,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:56:02,68,41,0,1.0,0.0,0.0,1.0,0.0,4.257460564742543,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:56:37,64,40,0,1.0,0.0,0.0,1.0,0.0,4.152941643072704,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:57:24,68,42,0,1.0,0.0,0.0,1.0,0.0,4.012415501472974,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:57:35,69,40,0,1.0,0.0,0.0,1.0,0.0,3.982805638299287,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:58:05,72,41,0,1.0,0.0,0.0,1.0,0.0,3.965214072798144,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:58:38,74,40,0,1.0,0.0,0.0,1.0,0.0,3.962642417746965,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:59:21,73,40,0,1.0,0.0,0.0,1.0,0.0,3.867158999247293,32.22222222222222,15.0,36,3,29.79
2020-02-28 12:59:51,72,41,0,1.0,0.0,0.0,1.0,0.0,3.7697185236408473,32.22222222222222,15.0,36,3,29.79
2020-02-28 13:00:00,71,41,0,1.0,0.0,0.0,1.0,0.0,3.744254324309249,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:00:55,70,40,0,1.0,0.0,0.0,1.0,0.0,3.583852065287958,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:01:13,66,41,0,1.0,0.0,0.0,1.0,0.0,3.5434020505477024,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:01:34,63,41,0,1.0,0.0,0.0,1.0,0.0,3.4899329688180933,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:02:04,62,40,0,1.0,0.0,0.0,1.0,0.0,3.4226861088244505,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:02:31,62,40,0,1.0,0.0,0.0,1.0,0.0,3.4169922564376387,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:03:18,63,39,0,1.0,0.0,0.0,1.0,0.0,3.397876256211667,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:03:39,62,39,0,1.0,0.0,0.0,1.0,0.0,3.3680343922138127,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:04:16,64,39,0,1.0,0.0,0.0,1.0,0.0,3.2867761784536182,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:04:30,64,40,0,1.0,0.0,0.0,1.0,0.0,3.2547714629594413,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:05:04,64,40,0,1.0,0.0,0.0,1.0,0.0,3.1652154443048968,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:05:55,61,39,0,1.0,0.0,0.0,1.0,0.0,3.109822635587639,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:06:16,60,39,0,1.0,0.0,0.0,1.0,0.0,3.1102886402418184,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:06:41,59,40,0,1.0,0.0,0.0,1.0,0.0,3.0897244763859155,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:07:10,55,40,0,1.0,0.0,0.0,1.0,0.0,3.028937649874847,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:07:31,57,40,0,1.0,0.0,0.0,1.0,0.0,2.977120972185776,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:08:12,59,41,0,1.0,0.0,0.0,1.0,0.0,2.9241755030690784,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:08:54,58,40,0,1.0,0.0,0.0,1.0,0.0,2.8407210461341914,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:09:05,59,41,0,1.0,0.0,0.0,1.0,0.0,2.8374500018037354,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:09:31,60,41,0,1.0,0.0,0.0,1.0,0.0,2.836202045799176,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:10:03,61,40,0,1.0,0.0,0.0,1.0,0.0,2.8360085776555444,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:10:50,62,40,0,1.0,0.0,0.0,1.0,0.0,2.7189437932008254,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:11:08,62,39,0,1.0,0.0,0.0,1.0,0.0,2.6746292808369647,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:11:57,61,41,0,1.0,0.0,0.0,1.0,0.0,2.652225123565072,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:12:02,61,40,0,1.0,0.0,0.0,1.0,0.0,2.652225123565072,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:12:34,65,41,0,1.0,0.0,0.0,1.0,0.0,2.6168522458819004,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:13:13,61,42,0,1.0,0.0,0.0,1.0,0.0,2.5496459816357038,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:13:39,59,41,0,1.0,0.0,0.0,1.0,0.0,2.499984940537283,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:14:17,61,41,0,1.0,0.0,0.0,1.0,0.0,2.4315325530293586,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:14:35,64,42,0,1.0,0.0,0.0,1.0,0.0,2.404338485957456,35.0,16.11111111111111,32,3,29.76
2020-02-28 13:15:09,60,43,0,1.0,0.0,0.0,1.0,0.0,2.3975785843695183,35.0,16.11111111111111,32,3,29.76
