hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
43,32,0,0.0,1.0,0.0,0.0,1.0,3.4407471140713084,31.11111111111111,17.22222222222222,43,13,29.73
65,31,0,0.0,0.0,1.0,0.0,1.0,2.55711253154786,27.22222222222222,20.0,65,6,29.82
48,42,1,1.0,0.0,0.0,1.0,0.0,3.8986327138414665,32.77777777777778,17.77777777777778,41,8,29.82
56,39,0,1.0,0.0,0.0,1.0,0.0,4.790685191471604,32.77777777777778,17.22222222222222,38,6,29.79
99,28,0,0.0,0.0,1.0,0.0,1.0,4.1504887590174535,27.77777777777778,21.11111111111111,66,12,29.85
60,35,0,1.0,0.0,0.0,1.0,0.0,5.160386567003728,32.77777777777778,17.77777777777778,41,8,29.82
98,28,0,0.0,0.0,1.0,0.0,1.0,3.5032198960367134,27.77777777777778,21.11111111111111,66,12,29.85
79,36,0,1.0,0.0,0.0,1.0,0.0,2.2679512514480127,33.888888888888886,17.77777777777778,38,7,29.88
84,30,0,0.0,0.0,1.0,0.0,1.0,2.825332623130989,27.77777777777778,21.11111111111111,66,2,29.85
70,43,1,1.0,0.0,0.0,1.0,0.0,2.5125755220253216,32.77777777777778,18.88888888888889,43,6,29.79
79,38,0,1.0,0.0,0.0,1.0,0.0,3.0086626916870243,33.888888888888886,17.77777777777778,38,7,29.88
95,32,0,0.0,1.0,0.0,0.0,1.0,5.219885070949919,31.11111111111111,20.0,52,10,29.76
79,40,0,1.0,0.0,0.0,1.0,0.0,3.606082871882293,33.888888888888886,17.77777777777778,38,7,29.88
95,32,0,0.0,1.0,0.0,0.0,1.0,2.3893187056503384,30.0,21.11111111111111,58,8,29.76
71,32,0,0.0,1.0,0.0,0.0,1.0,4.899033855061278,31.11111111111111,20.0,52,12,29.73
88,32,0,0.0,1.0,0.0,0.0,1.0,5.197570513366774,32.22222222222222,20.0,49,9,29.7
94,30,0,0.0,0.0,1.0,0.0,1.0,4.803521487888327,27.77777777777778,21.11111111111111,66,8,29.82
70,35,0,1.0,0.0,0.0,1.0,0.0,4.805331935594955,32.22222222222222,15.0,36,3,29.79
52,42,1,1.0,0.0,0.0,1.0,0.0,4.425404035775029,32.77777777777778,17.22222222222222,38,6,29.79
77,40,0,1.0,0.0,0.0,1.0,0.0,5.194430685888491,32.77777777777778,18.88888888888889,43,6,29.79
79,31,0,0.0,1.0,0.0,0.0,1.0,2.4458229440709145,31.11111111111111,21.11111111111111,55,14,29.73
50,31,0,0.0,1.0,0.0,0.0,1.0,4.643420983854381,30.0,17.22222222222222,45,10,29.73
74,31,0,0.0,1.0,0.0,0.0,1.0,2.798195889136988,31.11111111111111,20.0,52,12,29.73
58,38,0,1.0,0.0,0.0,1.0,0.0,2.8269111949244774,33.888888888888886,17.77777777777778,38,8,29.79
87,32,0,0.0,1.0,0.0,0.0,1.0,4.7860949478080395,32.22222222222222,20.0,49,9,29.7
72,31,0,0.0,1.0,0.0,0.0,1.0,4.747505218118898,31.11111111111111,20.0,52,12,29.73
89,36,0,0.0,0.0,1.0,1.0,0.0,2.2559512632548557,32.77777777777778,18.88888888888889,43,7,29.82
75,32,0,0.0,0.0,1.0,0.0,1.0,3.156009900642034,28.88888888888889,20.0,58,2,29.88
99,29,0,0.0,0.0,1.0,0.0,1.0,4.1101389445488685,27.22222222222222,21.11111111111111,70,9,29.88
70,40,0,1.0,0.0,0.0,1.0,0.0,3.0712532600981963,32.77777777777778,18.88888888888889,43,6,29.79
80,32,0,0.0,1.0,0.0,0.0,1.0,3.2002561926847592,32.22222222222222,20.0,49,12,29.7
80,29,0,0.0,0.0,1.0,0.0,1.0,4.863045530243267,26.11111111111111,17.77777777777778,61,6,29.85
98,30,0,0.0,0.0,1.0,0.0,1.0,2.2629504757463472,27.77777777777778,21.11111111111111,66,12,29.85
75,38,0,0.0,0.0,1.0,1.0,0.0,2.474230530369603,32.77777777777778,18.88888888888889,43,7,29.82
64,36,0,1.0,0.0,0.0,1.0,0.0,4.8366814628895005,32.22222222222222,15.0,36,3,29.79
71,31,0,0.0,1.0,0.0,0.0,1.0,4.3502501137410565,31.11111111111111,17.77777777777778,46,8,29.79
48,32,0,0.0,1.0,0.0,0.0,1.0,4.513235638212121,31.11111111111111,17.22222222222222,43,13,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,2.6592799554098145,27.22222222222222,21.11111111111111,70,7,29.82
99,29,0,0.0,0.0,1.0,0.0,1.0,5.0113781837255935,27.77777777777778,21.11111111111111,66,10,29.91
96,32,0,0.0,1.0,0.0,0.0,1.0,2.8097952690672936,30.0,21.11111111111111,58,8,29.76
77,35,0,1.0,0.0,0.0,1.0,0.0,2.9659629515238817,32.22222222222222,18.88888888888889,46,8,29.91
71,30,0,0.0,1.0,0.0,0.0,1.0,4.640186151921792,31.11111111111111,17.77777777777778,46,8,29.79
70,29,0,0.0,0.0,1.0,0.0,1.0,2.830781377062097,27.22222222222222,17.77777777777778,58,3,29.85
84,29,0,0.0,0.0,1.0,0.0,1.0,3.750251542616484,27.77777777777778,21.11111111111111,66,2,29.85
71,31,0,0.0,1.0,0.0,0.0,1.0,4.529384574307846,31.11111111111111,21.11111111111111,55,9,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,2.257556174976417,27.22222222222222,21.11111111111111,70,3,29.85
74,30,0,0.0,1.0,0.0,0.0,1.0,2.9496970662796467,31.11111111111111,20.0,52,12,29.73
93,32,0,0.0,1.0,0.0,0.0,1.0,3.6295064842806473,32.22222222222222,20.0,49,9,29.7
79,31,0,0.0,1.0,0.0,0.0,1.0,2.570890236479389,30.0,20.0,55,9,29.73
54,43,0,1.0,0.0,0.0,1.0,0.0,3.5517236287761498,32.77777777777778,17.77777777777778,41,5,29.76
64,33,0,0.0,1.0,0.0,0.0,1.0,2.3318987512201317,31.11111111111111,17.77777777777778,46,15,29.73
86,32,0,0.0,1.0,0.0,0.0,1.0,3.2534757729069437,31.11111111111111,20.0,52,13,29.73
64,34,0,0.0,1.0,0.0,0.0,1.0,2.2545891569482066,32.22222222222222,17.77777777777778,43,9,29.79
57,43,1,1.0,0.0,0.0,1.0,0.0,4.2042130984929065,32.77777777777778,17.22222222222222,38,6,29.79
85,34,0,1.0,0.0,0.0,1.0,0.0,4.494612122384758,32.22222222222222,18.88888888888889,46,8,29.91
71,31,0,0.0,1.0,0.0,0.0,1.0,2.2935781429788404,30.0,17.77777777777778,48,10,29.79
64,39,0,1.0,0.0,0.0,1.0,0.0,3.2867761784536182,35.0,16.11111111111111,32,3,29.76
69,38,0,1.0,0.0,0.0,1.0,0.0,4.815869026916322,32.77777777777778,18.88888888888889,43,6,29.79
99,31,0,0.0,0.0,1.0,0.0,1.0,3.400462743109108,27.77777777777778,21.11111111111111,66,8,29.85
75,38,1,1.0,0.0,0.0,1.0,0.0,4.860936071313293,32.77777777777778,18.88888888888889,43,6,29.79
93,31,0,0.0,0.0,1.0,0.0,1.0,2.5610895016851867,26.11111111111111,21.11111111111111,74,5,29.82
48,31,0,0.0,1.0,0.0,0.0,1.0,4.820584140043647,31.11111111111111,17.22222222222222,43,13,29.73
76,31,0,0.0,1.0,0.0,0.0,1.0,5.170744685004563,31.11111111111111,21.11111111111111,55,9,29.73
72,32,0,0.0,0.0,1.0,1.0,0.0,3.6266658990909386,30.0,20.0,55,3,29.88
83,27,0,0.0,0.0,1.0,0.0,1.0,3.616956538622585,26.11111111111111,17.77777777777778,61,6,29.85
80,32,0,0.0,1.0,0.0,0.0,1.0,2.2578021512739515,30.0,20.0,55,12,29.73
49,31,0,0.0,1.0,0.0,0.0,1.0,5.166100837962062,30.0,17.22222222222222,45,10,29.73
57,40,1,1.0,0.0,0.0,1.0,0.0,4.767353069816728,32.77777777777778,17.22222222222222,38,6,29.79
78,33,0,0.0,0.0,1.0,0.0,1.0,3.066750830514049,28.88888888888889,20.0,58,2,29.88
84,31,0,0.0,1.0,0.0,0.0,1.0,2.2887165365023487,31.11111111111111,18.88888888888889,49,10,29.73
71,32,0,0.0,1.0,0.0,0.0,1.0,5.098405443233767,31.11111111111111,20.0,52,12,29.73
70,31,0,0.0,0.0,1.0,0.0,1.0,2.20497994195578,27.22222222222222,17.77777777777778,58,3,29.85
99,28,0,0.0,0.0,1.0,0.0,1.0,4.434776953391876,27.77777777777778,21.11111111111111,66,10,29.91
85,34,0,1.0,0.0,0.0,1.0,0.0,4.835759664410253,32.22222222222222,18.88888888888889,46,8,29.91
88,32,0,0.0,0.0,1.0,0.0,1.0,3.9221514966695215,28.88888888888889,20.0,58,10,29.85
73,31,0,0.0,1.0,0.0,0.0,1.0,3.1118652826127096,31.11111111111111,20.0,52,12,29.73
73,30,0,0.0,1.0,0.0,0.0,1.0,3.4143912348302026,28.88888888888889,17.77777777777778,51,8,29.79
85,32,0,0.0,1.0,0.0,0.0,1.0,2.180746579606431,31.11111111111111,20.0,52,9,29.73
55,35,0,1.0,0.0,0.0,1.0,0.0,2.7204585692227057,32.22222222222222,17.22222222222222,40,3,29.82
68,32,0,0.0,1.0,0.0,0.0,1.0,2.505604195098211,32.22222222222222,21.11111111111111,52,12,29.73
79,29,0,0.0,0.0,1.0,0.0,1.0,2.5623531922261944,27.22222222222222,21.11111111111111,70,9,29.88
50,31,0,0.0,1.0,0.0,0.0,1.0,4.132162301163393,30.0,17.22222222222222,45,10,29.73
56,40,1,0.0,0.0,1.0,1.0,0.0,2.4125416327163265,32.77777777777778,17.22222222222222,38,7,29.79
68,36,0,1.0,0.0,0.0,1.0,0.0,4.7027936313327094,32.22222222222222,15.0,36,3,29.79
82,33,0,0.0,1.0,0.0,0.0,1.0,3.608729663980151,32.22222222222222,20.0,49,9,29.7
57,40,0,1.0,0.0,0.0,1.0,0.0,2.2317124542379494,33.888888888888886,17.77777777777778,38,8,29.79
70,30,0,0.0,1.0,0.0,0.0,1.0,2.8648037670486812,28.88888888888889,17.77777777777778,51,8,29.79
78,31,0,0.0,0.0,1.0,0.0,1.0,2.248978110585355,27.77777777777778,21.11111111111111,66,3,29.85
99,30,0,0.0,0.0,1.0,0.0,1.0,2.733556491351421,27.77777777777778,21.11111111111111,66,8,29.85
86,28,0,0.0,0.0,1.0,0.0,1.0,4.815103133490519,27.77777777777778,21.11111111111111,66,2,29.85
43,33,0,0.0,1.0,0.0,0.0,1.0,2.8395723363198884,31.11111111111111,17.22222222222222,43,13,29.73
72,30,0,0.0,0.0,1.0,0.0,1.0,3.4070691150123285,27.22222222222222,17.77777777777778,58,3,29.85
57,38,1,1.0,0.0,0.0,1.0,0.0,3.1610021893978986,33.888888888888886,17.77777777777778,38,8,29.79
99,28,0,0.0,0.0,1.0,0.0,1.0,4.897553307207759,27.77777777777778,21.11111111111111,66,10,29.91
31,42,2,1.0,0.0,0.0,1.0,0.0,2.682139535287237,32.77777777777778,17.77777777777778,41,8,29.82
99,30,0,0.0,0.0,1.0,0.0,1.0,3.0386089755111363,27.77777777777778,21.11111111111111,66,10,29.91
83,31,0,0.0,1.0,0.0,0.0,1.0,2.4376559884226903,30.0,20.0,55,9,29.73
66,43,0,1.0,0.0,0.0,1.0,0.0,3.0591369312311385,32.77777777777778,17.77777777777778,41,5,29.76
73,31,0,0.0,0.0,1.0,0.0,1.0,2.2400445844982797,27.22222222222222,17.77777777777778,58,3,29.85
78,31,0,0.0,0.0,1.0,0.0,1.0,5.206182524450815,27.77777777777778,21.11111111111111,66,3,29.88
74,41,0,1.0,0.0,0.0,1.0,0.0,5.0310779802533805,32.77777777777778,18.88888888888889,43,6,29.79
85,29,0,0.0,0.0,1.0,0.0,1.0,2.9894503716877536,27.77777777777778,21.11111111111111,66,2,29.85
88,32,0,0.0,1.0,0.0,0.0,1.0,4.792223498550523,32.22222222222222,20.0,49,9,29.7
63,39,1,1.0,0.0,0.0,1.0,0.0,2.296472058781128,32.77777777777778,17.77777777777778,41,5,29.76
83,40,0,1.0,0.0,0.0,1.0,0.0,5.032086853869144,32.77777777777778,18.88888888888889,43,6,29.79
62,27,0,0.0,0.0,1.0,0.0,1.0,2.771266732623629,25.0,17.77777777777778,65,5,29.82
74,33,0,0.0,0.0,1.0,1.0,0.0,4.894587195054666,30.0,20.0,55,3,29.88
87,31,0,0.0,1.0,0.0,0.0,1.0,4.8653887579919015,31.11111111111111,20.0,52,13,29.73
60,36,0,1.0,0.0,0.0,1.0,0.0,4.7783346448734045,32.22222222222222,15.0,36,3,29.79
60,35,0,1.0,0.0,0.0,1.0,0.0,3.0835284897862643,32.22222222222222,17.22222222222222,40,3,29.82
48,31,0,0.0,1.0,0.0,0.0,1.0,4.856079966833317,31.11111111111111,17.22222222222222,43,13,29.73
89,30,0,0.0,0.0,1.0,0.0,1.0,3.1449780040601163,28.88888888888889,20.0,58,10,29.85
61,42,0,1.0,0.0,0.0,1.0,0.0,4.577318818519047,32.22222222222222,15.0,36,3,29.79
85,31,0,0.0,1.0,0.0,0.0,1.0,2.4865995155531184,30.0,20.0,55,9,29.73
61,36,0,1.0,0.0,0.0,1.0,0.0,4.676259278930283,32.77777777777778,17.77777777777778,41,8,29.82
64,40,0,1.0,0.0,0.0,1.0,0.0,3.1652154443048968,35.0,16.11111111111111,32,3,29.76
64,32,0,0.0,0.0,1.0,0.0,1.0,2.5539430708561297,27.22222222222222,20.0,65,6,29.82
74,32,0,0.0,1.0,0.0,0.0,1.0,3.705403373887985,31.11111111111111,20.0,52,12,29.73
67,33,0,0.0,1.0,0.0,0.0,1.0,2.3318987512201317,31.11111111111111,17.77777777777778,46,15,29.73
97,31,0,0.0,1.0,0.0,0.0,1.0,3.9597826168463737,31.11111111111111,20.0,52,10,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,2.912175430046517,27.77777777777778,21.11111111111111,66,10,29.91
99,30,0,0.0,0.0,1.0,0.0,1.0,3.4364147220595496,27.77777777777778,21.11111111111111,66,8,29.85
48,31,0,0.0,1.0,0.0,0.0,1.0,4.831664682063439,31.11111111111111,17.22222222222222,43,13,29.73
79,33,0,0.0,0.0,1.0,1.0,0.0,2.8219119286564367,30.0,20.0,55,3,29.88
72,32,0,0.0,0.0,1.0,0.0,1.0,2.4940895524468107,27.77777777777778,21.11111111111111,66,3,29.88
70,31,0,0.0,1.0,0.0,0.0,1.0,3.968917989412164,30.0,17.77777777777778,48,10,29.79
86,35,0,0.0,0.0,1.0,1.0,0.0,2.1840369033219984,30.0,20.0,55,3,29.88
81,36,1,1.0,0.0,0.0,1.0,0.0,4.798934589456602,32.22222222222222,18.88888888888889,46,8,29.91
93,30,0,0.0,0.0,1.0,0.0,1.0,2.552184509817062,26.11111111111111,21.11111111111111,74,5,29.82
76,37,0,1.0,0.0,0.0,1.0,0.0,4.395029577062714,32.22222222222222,15.0,36,3,29.79
78,30,0,0.0,0.0,1.0,0.0,1.0,4.8979943936475925,27.77777777777778,21.11111111111111,66,3,29.85
94,30,0,0.0,0.0,1.0,0.0,1.0,4.821481468626246,27.77777777777778,21.11111111111111,66,8,29.82
54,42,1,1.0,0.0,0.0,1.0,0.0,2.3771698130924763,32.77777777777778,17.22222222222222,38,6,29.79
83,29,0,0.0,0.0,1.0,0.0,1.0,2.9492896190081064,27.77777777777778,21.11111111111111,66,2,29.85
62,32,0,0.0,1.0,0.0,0.0,1.0,2.7737149420905904,31.11111111111111,17.77777777777778,46,15,29.73
90,32,0,0.0,1.0,0.0,0.0,1.0,5.033040989272976,32.22222222222222,20.0,49,9,29.7
79,28,0,0.0,0.0,1.0,0.0,1.0,2.6970317631319127,27.22222222222222,21.11111111111111,70,9,29.88
65,43,0,1.0,0.0,0.0,1.0,0.0,3.066157353545582,32.77777777777778,17.77777777777778,41,5,29.76
81,30,0,0.0,1.0,0.0,0.0,1.0,2.603728996100105,30.0,20.0,55,12,29.73
78,31,0,0.0,0.0,1.0,0.0,1.0,4.773367515854053,26.11111111111111,17.77777777777778,61,6,29.85
59,41,0,1.0,0.0,0.0,1.0,0.0,4.714379587734519,32.22222222222222,15.0,36,3,29.79
99,31,0,0.0,0.0,1.0,0.0,1.0,4.860637281970452,27.77777777777778,21.11111111111111,66,8,29.85
96,31,0,0.0,1.0,0.0,0.0,1.0,2.9724205785996425,30.0,20.0,55,12,29.73
85,30,0,0.0,0.0,1.0,0.0,1.0,3.466809036993654,27.77777777777778,21.11111111111111,66,2,29.85
78,31,0,0.0,1.0,0.0,0.0,1.0,3.0396186996688987,31.11111111111111,21.11111111111111,55,14,29.73
96,30,0,0.0,1.0,0.0,0.0,1.0,2.3984165399233475,30.0,21.11111111111111,58,8,29.76
55,41,0,1.0,0.0,0.0,1.0,0.0,2.4391986301234008,32.77777777777778,17.22222222222222,38,6,29.79
76,33,0,0.0,1.0,0.0,0.0,1.0,3.340379053970396,32.22222222222222,20.0,49,12,29.7
74,31,0,0.0,0.0,1.0,0.0,1.0,3.4035438759040897,27.77777777777778,21.11111111111111,66,3,29.88
99,29,0,0.0,0.0,1.0,0.0,1.0,4.7779666988534935,27.77777777777778,21.11111111111111,66,8,29.85
89,31,0,0.0,1.0,0.0,0.0,1.0,3.6043736437131626,31.11111111111111,20.0,52,10,29.76
58,37,0,1.0,0.0,0.0,1.0,0.0,4.214458446608306,33.888888888888886,17.77777777777778,38,8,29.79
48,31,0,0.0,1.0,0.0,0.0,1.0,4.876925632654653,31.11111111111111,17.22222222222222,43,13,29.73
85,30,0,0.0,0.0,1.0,0.0,1.0,3.3964934647671634,27.77777777777778,21.11111111111111,66,2,29.85
62,31,0,0.0,1.0,0.0,0.0,1.0,3.513761183736483,31.11111111111111,17.77777777777778,46,8,29.79
80,27,0,0.0,0.0,1.0,0.0,1.0,2.6187937918766733,26.11111111111111,17.77777777777778,61,6,29.85
69,38,0,1.0,0.0,0.0,1.0,0.0,4.994391253722188,32.22222222222222,15.0,36,3,29.79
73,31,0,0.0,1.0,0.0,0.0,1.0,3.420845539572261,31.11111111111111,20.0,52,12,29.73
87,31,0,0.0,1.0,0.0,0.0,1.0,4.177309090349889,31.11111111111111,20.0,52,13,29.73
82,29,0,0.0,0.0,1.0,0.0,1.0,4.799862307189134,27.77777777777778,21.11111111111111,66,3,29.85
81,28,0,0.0,0.0,1.0,0.0,1.0,2.420065104631896,25.0,17.77777777777778,65,5,29.82
78,33,0,0.0,1.0,0.0,0.0,1.0,2.326614912854777,32.22222222222222,20.0,49,9,29.7
56,40,0,1.0,0.0,0.0,1.0,0.0,2.2310467302089942,33.888888888888886,17.77777777777778,38,8,29.79
55,43,1,1.0,0.0,0.0,1.0,0.0,2.3188388249783056,32.77777777777778,17.22222222222222,38,6,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,2.2579248322744685,27.22222222222222,21.11111111111111,70,7,29.82
72,31,0,0.0,1.0,0.0,0.0,1.0,3.3006105253484423,30.0,17.77777777777778,48,10,29.79
90,32,0,0.0,1.0,0.0,0.0,1.0,4.937532573238184,32.22222222222222,20.0,49,9,29.7
73,31,0,0.0,1.0,0.0,0.0,1.0,5.0282606272800905,31.11111111111111,17.77777777777778,46,8,29.79
84,30,0,0.0,0.0,1.0,0.0,1.0,3.4122135730224015,27.77777777777778,21.11111111111111,66,2,29.85
75,32,0,0.0,0.0,1.0,0.0,1.0,2.6964786718342517,28.88888888888889,20.0,58,2,29.88
49,44,0,1.0,0.0,0.0,1.0,0.0,3.488897854177181,32.77777777777778,17.77777777777778,41,5,29.76
82,39,0,1.0,0.0,0.0,1.0,0.0,3.3325977409366265,33.888888888888886,17.77777777777778,38,7,29.88
76,39,1,1.0,0.0,0.0,1.0,0.0,4.788530904962623,32.77777777777778,18.88888888888889,43,6,29.79
95,30,0,0.0,1.0,0.0,0.0,1.0,3.1138695760056514,30.0,21.11111111111111,58,8,29.76
99,31,0,0.0,0.0,1.0,0.0,1.0,2.435917873614391,27.77777777777778,21.11111111111111,66,10,29.91
65,32,0,0.0,1.0,0.0,0.0,1.0,2.836213815812068,32.22222222222222,20.0,49,12,29.7
80,27,0,0.0,0.0,1.0,0.0,1.0,2.611743566082228,26.11111111111111,17.77777777777778,61,6,29.85
99,30,0,0.0,0.0,1.0,0.0,1.0,5.232961880792131,27.77777777777778,21.11111111111111,66,8,29.85
96,32,0,0.0,0.0,1.0,0.0,1.0,2.263750240149492,28.88888888888889,20.0,58,10,29.85
99,29,0,0.0,0.0,1.0,0.0,1.0,4.479236185833222,27.77777777777778,21.11111111111111,66,8,29.85
72,32,0,0.0,1.0,0.0,0.0,1.0,5.0318021600959435,31.11111111111111,17.77777777777778,46,8,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,4.858750488419098,27.77777777777778,21.11111111111111,66,8,29.85
68,36,0,1.0,0.0,0.0,1.0,0.0,4.527489936539832,32.22222222222222,15.0,36,3,29.79
53,40,1,1.0,0.0,0.0,1.0,0.0,3.685234439295823,32.77777777777778,17.22222222222222,38,6,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,2.802523497182508,27.77777777777778,21.11111111111111,66,10,29.91
76,30,0,0.0,1.0,0.0,0.0,1.0,4.498551849909019,31.11111111111111,20.0,52,13,29.73
70,37,0,1.0,0.0,0.0,1.0,0.0,4.801575969139639,32.77777777777778,17.77777777777778,41,8,29.82
84,30,0,0.0,0.0,1.0,0.0,1.0,3.206360611881077,27.77777777777778,21.11111111111111,66,2,29.85
71,36,0,1.0,0.0,0.0,1.0,0.0,4.765654457655644,32.22222222222222,15.0,36,3,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,2.6683892339310367,27.22222222222222,21.11111111111111,70,7,29.82
72,31,0,0.0,1.0,0.0,0.0,1.0,4.580261355021448,32.22222222222222,20.0,49,12,29.7
99,31,0,0.0,0.0,1.0,0.0,1.0,5.196142957101833,27.77777777777778,21.11111111111111,66,8,29.85
80,29,0,0.0,0.0,1.0,0.0,1.0,4.428339571468165,27.77777777777778,21.11111111111111,66,3,29.85
79,30,0,0.0,1.0,0.0,0.0,1.0,2.2969080497266074,31.11111111111111,21.11111111111111,55,14,29.73
75,30,0,0.0,1.0,0.0,0.0,1.0,5.22535499483256,28.88888888888889,17.77777777777778,51,8,29.79
72,29,0,0.0,1.0,0.0,0.0,1.0,4.6024397971120665,28.88888888888889,17.77777777777778,51,8,29.79
72,32,0,0.0,1.0,0.0,0.0,1.0,4.312691041380698,32.22222222222222,20.0,49,12,29.7
84,29,0,0.0,0.0,1.0,0.0,1.0,4.782245703249654,27.77777777777778,21.11111111111111,66,2,29.85
75,31,0,0.0,0.0,1.0,0.0,1.0,3.5039349137430333,27.77777777777778,21.11111111111111,66,3,29.88
96,29,0,0.0,0.0,1.0,0.0,1.0,2.544711361259937,27.77777777777778,21.11111111111111,66,12,29.85
77,37,0,1.0,0.0,0.0,1.0,0.0,2.5557632403614905,33.888888888888886,17.77777777777778,38,7,29.88
80,32,0,0.0,0.0,1.0,1.0,0.0,2.9623041141257995,30.0,20.0,55,3,29.88
90,31,0,0.0,1.0,0.0,0.0,1.0,3.0836828848182516,31.11111111111111,18.88888888888889,49,10,29.73
82,31,0,0.0,0.0,1.0,0.0,1.0,2.562141596301165,27.77777777777778,21.11111111111111,66,2,29.85
61,42,0,1.0,0.0,0.0,1.0,0.0,2.39728103612424,35.0,16.11111111111111,32,3,29.76
67,36,0,1.0,0.0,0.0,1.0,0.0,2.9673253538805877,32.22222222222222,17.22222222222222,40,3,29.82
78,31,0,0.0,1.0,0.0,0.0,1.0,4.599359593062837,31.11111111111111,21.11111111111111,55,9,29.73
53,44,0,1.0,0.0,0.0,1.0,0.0,2.2343515670646648,35.0,16.11111111111111,32,3,29.76
54,41,0,1.0,0.0,0.0,1.0,0.0,4.53327219283571,32.77777777777778,17.22222222222222,38,6,29.79
70,30,0,0.0,0.0,1.0,0.0,1.0,3.2205736572707795,27.22222222222222,17.77777777777778,58,3,29.85
71,32,0,0.0,1.0,0.0,0.0,1.0,3.967130794304577,31.11111111111111,17.77777777777778,46,8,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,4.957009568856551,27.77777777777778,21.11111111111111,66,8,29.85
86,30,0,0.0,0.0,1.0,0.0,1.0,2.7578486269682005,27.77777777777778,21.11111111111111,66,2,29.85
88,31,0,0.0,1.0,0.0,0.0,1.0,3.7609657628871416,31.11111111111111,20.0,52,10,29.76
76,31,0,0.0,0.0,1.0,0.0,1.0,2.7496137737277646,27.22222222222222,17.77777777777778,58,3,29.85
84,31,0,0.0,0.0,1.0,0.0,1.0,2.2341445860035445,28.88888888888889,21.11111111111111,62,10,29.88
98,31,0,0.0,0.0,1.0,0.0,1.0,3.956522223454848,27.77777777777778,21.11111111111111,66,8,29.85
79,29,0,0.0,0.0,1.0,0.0,1.0,2.346135126558988,27.22222222222222,21.11111111111111,70,9,29.88
78,30,0,0.0,0.0,1.0,0.0,1.0,5.194667576827055,27.77777777777778,21.11111111111111,66,3,29.88
98,31,0,0.0,1.0,0.0,0.0,1.0,5.066354213135903,31.11111111111111,20.0,52,13,29.73
82,29,0,0.0,0.0,1.0,0.0,1.0,4.8446098801270585,26.11111111111111,17.77777777777778,61,6,29.85
48,31,0,0.0,1.0,0.0,0.0,1.0,4.993874720115397,31.11111111111111,17.22222222222222,43,13,29.73
81,27,0,0.0,0.0,1.0,0.0,1.0,2.6148270938121594,26.11111111111111,17.77777777777778,61,6,29.85
90,32,0,0.0,0.0,1.0,0.0,1.0,3.5755550213821987,28.88888888888889,20.0,58,10,29.85
89,29,0,0.0,0.0,1.0,0.0,1.0,4.985952672606526,27.77777777777778,21.11111111111111,66,2,29.85
74,39,1,1.0,0.0,0.0,1.0,0.0,4.005703852669141,33.888888888888886,17.77777777777778,38,7,29.88
87,28,0,0.0,0.0,1.0,0.0,1.0,2.4182917556944177,25.0,17.77777777777778,65,5,29.82
73,32,0,0.0,1.0,0.0,0.0,1.0,2.3910776811302488,32.22222222222222,17.77777777777778,43,9,29.79
72,31,0,0.0,1.0,0.0,0.0,1.0,4.79454762126666,31.11111111111111,17.77777777777778,46,8,29.79
64,33,0,0.0,0.0,1.0,0.0,1.0,2.5529223636247047,27.22222222222222,20.0,65,6,29.82
65,33,0,0.0,1.0,0.0,0.0,1.0,2.384621030063843,32.22222222222222,17.77777777777778,43,9,29.79
79,38,0,1.0,0.0,0.0,1.0,0.0,2.4000449261248566,33.888888888888886,17.77777777777778,38,7,29.88
65,32,0,0.0,1.0,0.0,0.0,1.0,2.5978165201310373,31.11111111111111,17.77777777777778,46,15,29.73
99,30,0,0.0,0.0,1.0,0.0,1.0,4.270484997322511,27.22222222222222,21.11111111111111,70,9,29.88
99,29,0,0.0,0.0,1.0,0.0,1.0,4.980341053153018,27.77777777777778,21.11111111111111,66,10,29.91
71,32,0,0.0,0.0,1.0,1.0,0.0,3.517766139469356,30.0,20.0,55,3,29.88
95,30,0,0.0,0.0,1.0,0.0,1.0,4.944943468264505,27.77777777777778,21.11111111111111,66,8,29.82
63,32,0,0.0,1.0,0.0,0.0,1.0,2.238682923595125,32.22222222222222,21.11111111111111,52,12,29.73
84,29,0,0.0,0.0,1.0,0.0,1.0,3.2540787801416458,27.77777777777778,21.11111111111111,66,2,29.85
70,32,0,0.0,1.0,0.0,0.0,1.0,3.8247765897726715,31.11111111111111,21.11111111111111,55,9,29.73
70,32,0,0.0,1.0,0.0,0.0,1.0,3.4990732687641013,32.22222222222222,21.11111111111111,52,12,29.73
99,30,0,0.0,0.0,1.0,0.0,1.0,4.85777044830562,27.77777777777778,21.11111111111111,66,8,29.85
79,37,1,1.0,0.0,0.0,1.0,0.0,3.6920038947725295,32.77777777777778,18.88888888888889,43,3,29.82
84,30,0,0.0,0.0,1.0,0.0,1.0,4.308683694901209,27.77777777777778,21.11111111111111,66,2,29.85
