timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-07-15 13:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594792954.jpg,2,2,1,1,3,3,1,3,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.277519521944598,3,4,0,64.98575587601306,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793019.jpg,2,3,2,2,2,2,1,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.277519521944598,0,2,2,67.00661703902055,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793059.jpg,3,3,3,3,2,2,1,3,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.277519521944598,8,5,1,80.39987653084476,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793142.jpg,2,2,2,2,2,2,2,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.277519521944598,7,7,2,73.89381472082889,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793224.jpg,1,1,3,3,2,2,3,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.277519521944598,7,9,2,71.12910767400352,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793314.jpg,3,3,2,2,3,3,1,3,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,3,2,2,66.93118978616185,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793360.jpg,2,2,1,1,4,4,1,4,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,2,2,1,64.90229304794424,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793453.jpg,2,2,3,2,3,2,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,6,8,0,68.37696451751005,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793508.jpg,2,2,2,2,2,2,1,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,3,4,3,57.48776692802772,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793550.jpg,1,1,2,2,2,2,1,3,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,7,9,1,58.215017555100296,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793607.jpg,1,1,3,3,2,2,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,8,10,0,70.81548790877312,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793640.jpg,2,2,2,2,2,2,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,5,5,1,70.58189758611117,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793750.jpg,2,2,3,3,2,2,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,8,7,3,63.163894029450034,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793857.jpg,2,2,3,3,2,2,3,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,10,6,0,71.2090102108945,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793893.jpg,2,2,3,3,2,2,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,8,5,3,73.81600747632727,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594793941.jpg,3,3,1,1,3,3,1,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,2,2,2,67.728718668868,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794013.jpg,2,2,3,3,2,2,3,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,12,7,0,74.96285674368339,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794092.jpg,3,3,2,2,3,3,2,2,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,9,7,1,68.92744867181267,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794127.jpg,2,2,3,3,3,2,2,3,56.0,35,1.0,0.0,0.0,0.0,1.0,0.0,6.421921126183198,10,5,1,69.97536040925128,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794341.jpg,1,1,2,2,2,2,3,2,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,3,3,2,63.95414134735348,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794411.jpg,2,1,3,3,2,2,3,2,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,9,5,0,71.38439904938329,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794466.jpg,1,2,3,3,2,2,3,2,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,6,5,3,72.01440393648656,32.22222222222222,23.88888888888889,62,6,29.67
2020-07-15 13:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594794654.jpg,2,2,4,4,2,2,3,2,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,9,7,10,74.63907707242186,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795077.jpg,3,3,1,1,3,3,1,4,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,5,5,2,67.73557958871622,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795153.jpg,3,3,2,2,3,3,1,2,59.0,34,1.0,0.0,0.0,0.0,1.0,0.0,5.551669302940967,5,5,1,67.40596442102779,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795214.jpg,3,3,1,1,4,4,1,4,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,3,0,2,70.07803523863205,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795270.jpg,3,3,2,2,3,3,1,3,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,6,5,5,58.46628803536324,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795377.jpg,2,2,2,2,3,2,2,3,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,9,6,3,70.44292706230709,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795407.jpg,3,3,2,2,4,3,1,3,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,4,1,4,61.28784706353932,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795476.jpg,2,2,3,3,3,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,8,3,4,68.9767191572645,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795528.jpg,2,2,3,3,2,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,9,7,0,62.21576967780061,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795585.jpg,2,2,3,3,2,2,2,1,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,11,6,1,68.15192762787936,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795643.jpg,2,2,1,1,3,3,2,3,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,0,0,5,64.60941414838942,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795705.jpg,2,2,2,2,2,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,7,4,1,63.389237580227615,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795759.jpg,2,2,3,3,2,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,1,1,3,73.73143896950327,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795839.jpg,2,2,2,1,3,3,1,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,4,2,4,68.1677443534497,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795864.jpg,2,2,1,1,4,4,1,4,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,5,3,5,71.7765720534097,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594795928.jpg,2,2,2,2,3,3,1,3,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,5,5,2,70.21273666516343,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796017.jpg,2,1,4,4,2,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,6,3,6,71.11564905879366,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796073.jpg,2,2,3,3,2,2,2,2,51.0,37,1.0,0.0,0.0,0.0,1.0,0.0,6.426916396226491,8,4,0,72.82353847185148,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796111.jpg,2,2,3,3,2,2,2,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,9,8,0,76.26259814739056,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796249.jpg,2,2,3,4,3,3,2,3,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,9,8,3,66.95824332766013,32.77777777777778,25.0,63,7,29.64
2020-07-15 13:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796381.jpg,1,1,3,3,3,3,2,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,2,5,6,67.34097773556753,32.77777777777778,25.0,63,7,29.64
2020-07-15 14:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796434.jpg,1,1,3,3,2,2,3,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,10,8,2,71.56290158835353,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796492.jpg,1,1,3,2,2,2,2,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,5,6,0,54.23012828130539,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796552.jpg,1,1,2,2,3,3,1,4,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,7,4,3,68.43402562411495,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796584.jpg,2,2,1,1,4,4,1,1,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,3,2,3,71.19512389435437,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796704.jpg,1,1,3,3,2,2,3,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,7,3,1,68.10251220411945,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796807.jpg,2,2,3,3,3,3,2,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,7,7,3,65.11265055493581,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796853.jpg,3,3,2,2,3,3,1,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,6,6,3,68.92967792832133,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796904.jpg,2,2,3,3,2,2,2,2,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,6,3,1,70.52572692338731,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594796946.jpg,1,1,4,4,2,2,5,1,60.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.203266530765332,3,3,3,70.80106919357956,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 14:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594797050.jpg,1,1,4,4,1,1,4,1,61.0,34,1.0,0.0,0.0,0.0,1.0,0.0,7.376959235343176,8,6,4,69.61546092237596,32.22222222222222,23.88888888888889,62,8,29.64
2020-07-15 17:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809553.jpg,5,5,3,3,5,5,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,1,0,5,64.49837821469771,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809716.jpg,5,5,2,2,4,4,1,5,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,3,0,1,62.97758533397035,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809743.jpg,3,3,1,1,5,5,1,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,9,6,0,75.59929021492144,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809830.jpg,3,3,2,2,4,4,2,5,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,6,4,1,69.7586531170437,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809858.jpg,3,3,2,2,4,4,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,5,4,1,71.93121979891454,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809925.jpg,2,2,3,4,3,3,2,3,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,10,5,0,72.2878204947188,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594809978.jpg,3,3,4,4,4,2,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,6,3,2,74.28450170997247,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810022.jpg,2,2,4,4,4,4,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,9,6,0,66.79483544653448,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810107.jpg,3,3,4,4,3,3,3,3,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,9,6,1,73.0699431441554,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810166.jpg,2,2,5,5,2,3,3,3,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,12,9,1,77.49803095118253,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810233.jpg,2,2,3,4,2,2,4,3,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,11,8,1,65.27560683612428,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810344.jpg,2,2,4,4,2,2,4,3,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,9,8,0,75.99517749287222,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810402.jpg,2,2,2,2,3,3,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.048320595099042,9,10,1,79.10036886479152,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810482.jpg,3,3,3,3,3,3,2,3,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,10,7,0,67.92772376372977,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810538.jpg,4,4,2,2,3,3,2,3,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,4,3,3,65.44221563449629,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810585.jpg,4,4,2,2,4,4,2,4,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,7,5,0,75.67103030228381,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810627.jpg,2,2,3,3,3,3,2,3,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,7,6,0,68.9284436318405,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810717.jpg,1,1,5,5,2,2,3,2,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,11,6,3,59.58295194230391,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 17:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810755.jpg,1,1,5,5,1,1,4,1,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,8,9,0,69.30862811945647,31.11111111111111,23.88888888888889,66,6,29.61
2020-07-15 18:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810873.jpg,1,1,5,5,2,1,4,1,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,7,9,1,75.869908584028,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810934.jpg,3,3,3,3,3,2,2,2,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,12,11,1,73.530479515318,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594810984.jpg,3,3,5,5,2,1,5,1,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,13,10,2,76.54359148579695,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811079.jpg,2,2,5,5,1,1,5,1,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,11,10,2,74.66401829759896,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811146.jpg,2,2,2,2,1,1,4,1,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,8,7,1,72.90948460651951,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811188.jpg,3,3,3,3,3,3,2,3,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,9,8,3,79.04813360739351,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811249.jpg,4,4,2,2,4,4,2,4,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,2,1,4,72.26218090920477,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811314.jpg,4,4,4,3,1,2,4,2,55.0,35,0.0,0.0,1.0,0.0,0.0,1.0,6.6161019973789905,9,6,1,79.31215000155504,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811358.jpg,3,3,5,5,2,2,4,1,58.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.5342563405919885,9,4,0,79.24676599042914,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811426.jpg,4,4,3,3,2,2,2,2,58.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.5342563405919885,9,9,1,76.85134600103922,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811486.jpg,2,2,4,4,2,1,5,1,58.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.5342563405919885,8,4,1,77.18233195984524,31.11111111111111,25.0,70,2,29.61
2020-07-15 18:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200715\image-tag-dat-15-07-2020,28587-108355-1594811553.jpg,2,2,5,5,2,1,5,1,58.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.5342563405919885,11,6,5,78.07269791372474,31.11111111111111,25.0,70,2,29.61
