timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem,uv
2020-03-01 17:10:01,1,3,2020,17:10:01,Evening,Rush hour,4.862358853926239,106.683156,10.787589,83,32,0
2020-03-01 17:10:48,1,3,2020,17:10:48,Evening,Rush hour,4.8416758116936895,106.682217,10.786924,84,32,0
2020-03-01 17:11:06,1,3,2020,17:11:06,Evening,Rush hour,4.817604735868539,106.68163,10.786667,84,31,0
2020-03-01 17:11:47,1,3,2020,17:11:47,Evening,Rush hour,4.815968744395147,106.681373,10.786448,84,33,0
2020-03-01 17:12:22,1,3,2020,17:12:22,Evening,Rush hour,4.819437368961188,106.68096,10.786029,83,32,0
2020-03-01 17:12:31,1,3,2020,17:12:31,Evening,Rush hour,4.829371678418715,106.680803,10.785768,84,33,0
2020-03-01 17:13:25,1,3,2020,17:13:25,Evening,Rush hour,4.8130404331675445,106.679393,10.78476,88,32,0
2020-03-01 17:13:46,1,3,2020,17:13:46,Evening,Rush hour,4.785468150577754,106.678768,10.784576,87,31,0
2020-03-01 17:14:02,1,3,2020,17:14:02,Evening,Rush hour,4.78609494780804,106.678752,10.784556,87,32,0
2020-03-01 17:14:34,1,3,2020,17:14:34,Evening,Rush hour,4.792223498550524,106.678429,10.784231,88,32,0
2020-03-01 17:15:27,1,3,2020,17:15:27,Evening,Rush hour,4.873271637701392,106.678502,10.783361,92,33,0
2020-03-01 17:15:48,1,3,2020,17:15:48,Evening,Rush hour,4.937532573238185,106.678908,10.782939,90,32,0
2020-03-01 17:16:21,1,3,2020,17:16:21,Evening,Rush hour,5.03297620495611,106.679547,10.78234,89,33,0
2020-03-01 17:16:33,1,3,2020,17:16:33,Evening,Rush hour,5.0371449419871555,106.679293,10.782099,87,31,0
2020-03-01 17:17:28,1,3,2020,17:17:28,Evening,Rush hour,5.169449639646987,106.679745,10.780941,87,33,0
2020-03-01 17:17:37,1,3,2020,17:17:37,Evening,Rush hour,5.171634601842125,106.679762,10.780929,86,32,0
2020-03-01 17:18:00,1,3,2020,17:18:00,Evening,Rush hour,5.176866401646845,106.679801,10.780899,87,31,0
2020-03-01 17:18:33,1,3,2020,17:18:33,Evening,Rush hour,5.197570513366774,106.679473,10.780425,88,32,0
2020-03-01 17:19:10,1,3,2020,17:19:10,Evening,Rush hour,5.216858650294209,106.678623,10.779609,89,32,0
2020-03-01 17:19:54,1,3,2020,17:19:54,Evening,Rush hour,5.116332010813005,106.677571,10.779993,89,31,0
2020-03-01 17:20:27,1,3,2020,17:20:27,Evening,Rush hour,5.033040989272977,106.676818,10.780397,90,32,0
2020-03-01 17:20:31,1,3,2020,17:20:31,Evening,Rush hour,5.022489960303126,106.676728,10.780452,89,32,0
2020-03-01 17:21:02,1,3,2020,17:21:02,Evening,Rush hour,4.931854907203555,106.675878,10.780877,90,32,0
2020-03-01 17:21:50,1,3,2020,17:21:50,Evening,Rush hour,4.7785879492024685,106.67446,10.781621,91,33,0
2020-03-01 17:22:20,1,3,2020,17:22:20,Evening,Rush hour,4.687314340630441,106.673619,10.782074,92,31,0
2020-03-01 17:22:46,1,3,2020,17:22:46,Evening,Rush hour,4.602823857364396,106.672841,10.782499,91,33,0
2020-03-01 17:23:06,1,3,2020,17:23:06,Evening,Rush hour,4.5425273051173205,106.672271,10.782797,91,31,0
2020-03-01 17:23:57,1,3,2020,17:23:57,Evening,Rush hour,4.377803716261286,106.670719,10.78363,89,32,0
2020-03-01 17:24:02,1,3,2020,17:24:02,Evening,Rush hour,4.366158892173494,106.670606,10.783688,91,33,0
2020-03-01 17:24:50,1,3,2020,17:24:50,Evening,Rush hour,4.210462235010991,106.669099,10.784479,90,33,0
2020-03-01 17:25:21,1,3,2020,17:25:21,Evening,Rush hour,4.109935022799051,106.668129,10.785005,90,33,0
2020-03-01 17:26:28,1,3,2020,17:26:28,Evening,Rush hour,3.9589255619668657,106.666705,10.785832,96,32,0
2020-03-01 17:26:30,1,3,2020,17:26:30,Evening,Rush hour,3.9589323622791803,106.666703,10.785831,95,32,0
2020-03-01 17:27:03,1,3,2020,17:27:03,Evening,Rush hour,3.9472302562880017,106.666601,10.7859,95,32,0
2020-03-01 17:27:51,1,3,2020,17:27:51,Evening,Rush hour,3.8210819452281153,106.665357,10.786588,91,32,0
2020-03-01 17:28:03,1,3,2020,17:28:03,Evening,Rush hour,3.788318972524251,106.665024,10.786766,91,32,0
2020-03-01 17:28:58,1,3,2020,17:28:58,Evening,Rush hour,3.629506484280647,106.663366,10.787636,93,32,0
2020-03-01 17:29:05,1,3,2020,17:29:05,Evening,Rush hour,3.611666275781273,106.66316,10.787729,93,33,0
2020-03-01 17:29:43,1,3,2020,17:29:43,Evening,Rush hour,3.5093353113899046,106.662024,10.788294,94,33,0
2020-03-01 17:30:19,1,3,2020,17:30:19,Evening,Rush hour,3.4139334468178806,106.660996,10.788853,92,31,0
2020-03-01 17:30:33,1,3,2020,17:30:33,Evening,Rush hour,3.4050964533816983,106.660861,10.788893,93,33,0
2020-03-01 17:31:03,1,3,2020,17:31:03,Evening,Rush hour,3.4005429100071,106.660814,10.788921,94,33,0
2020-03-01 17:31:38,1,3,2020,17:31:38,Evening,Rush hour,3.336187726354646,106.660142,10.789319,92,32,0
2020-03-01 17:32:20,1,3,2020,17:32:20,Evening,Rush hour,3.231790503480725,106.658917,10.789948,92,31,0
2020-03-01 17:32:59,1,3,2020,17:32:59,Evening,Rush hour,3.1200040944794667,106.657581,10.790655,95,32,0
2020-03-01 17:33:13,1,3,2020,17:33:13,Evening,Rush hour,3.0867273600656624,106.657136,10.790864,94,32,0
2020-03-01 17:33:34,1,3,2020,17:33:34,Evening,Rush hour,3.025149365384854,106.656371,10.791276,96,32,0
2020-03-01 17:34:23,1,3,2020,17:34:23,Evening,Rush hour,2.908007272457533,106.654797,10.792089,93,31,0
2020-03-01 17:34:30,1,3,2020,17:34:30,Evening,Rush hour,2.8927101765362897,106.654578,10.792199,94,32,0
2020-03-01 17:35:24,1,3,2020,17:35:24,Evening,Rush hour,2.7339555825429964,106.654088,10.793578,93,31,0
2020-03-01 17:35:51,1,3,2020,17:35:51,Evening,Rush hour,2.660606614475311,106.65475,10.79433,94,33,0
2020-03-01 17:36:03,1,3,2020,17:36:03,Evening,Rush hour,2.6308694429751833,106.655083,10.794652,93,31,0
2020-03-01 17:36:58,1,3,2020,17:36:58,Evening,Rush hour,2.5121343762635995,106.65653,10.796028,88,32,0
2020-03-01 17:37:21,1,3,2020,17:37:21,Evening,Rush hour,2.4636693651130734,106.657158,10.796637,89,32,0
2020-03-01 17:37:44,1,3,2020,17:37:44,Evening,Rush hour,2.41578623895726,106.65781,10.797275,87,31,0
2020-03-01 17:38:20,1,3,2020,17:38:20,Evening,Rush hour,2.3949259626785047,106.658083,10.797559,86,31,0
2020-03-01 17:38:55,1,3,2020,17:38:55,Evening,Rush hour,2.3914078089132174,106.658085,10.797593,86,31,0
2020-03-01 17:39:13,1,3,2020,17:39:13,Evening,Rush hour,2.379618490378219,106.658286,10.797772,86,32,0
2020-03-01 17:39:54,1,3,2020,17:39:54,Evening,Rush hour,2.3192108427344276,106.659309,10.798735,85,32,0
2020-03-01 17:40:08,1,3,2020,17:40:08,Evening,Rush hour,2.2989805767657234,106.659668,10.799084,85,32,0
2020-03-01 17:40:36,1,3,2020,17:40:36,Evening,Rush hour,2.2638636965325167,106.660428,10.799784,85,32,0
2020-03-01 17:41:04,1,3,2020,17:41:04,Evening,Rush hour,2.249568430676324,106.661045,10.800246,87,33,0
2020-03-01 17:41:57,1,3,2020,17:41:57,Evening,Rush hour,2.22847444470449,106.661188,10.800541,84,33,0
2020-03-01 17:42:16,1,3,2020,17:42:16,Evening,Rush hour,2.199364556868572,106.661048,10.800764,86,33,0
2020-03-01 17:42:37,1,3,2020,17:42:37,Evening,Rush hour,2.180746579606431,106.660859,10.800852,85,32,0
2020-03-02 07:48:45,2,3,2020,07:48:45,Morning,Rush hour,2.7717115294932277,106.653376,10.793165,90,28,0
2020-03-02 07:49:25,2,3,2020,07:49:25,Morning,Rush hour,2.6683892339310367,106.654693,10.794251,99,29,0
2020-03-02 07:49:54,2,3,2020,07:49:54,Morning,Rush hour,2.6605127125084693,106.654751,10.794331,99,29,0
2020-03-02 07:50:17,2,3,2020,07:50:17,Morning,Rush hour,2.6588260276410387,106.654735,10.794344,99,28,0
2020-03-02 07:50:39,2,3,2020,07:50:39,Morning,Rush hour,2.65660805750083,106.654727,10.794363,99,29,0
2020-03-02 07:51:14,2,3,2020,07:51:14,Morning,Rush hour,2.6592799554098145,106.654729,10.794339,99,29,0
2020-03-02 07:51:46,2,3,2020,07:51:46,Morning,Rush hour,2.6588283029862083,106.654742,10.794345,99,29,0
2020-03-02 07:52:23,2,3,2020,07:52:23,Morning,Rush hour,2.6543782959639146,106.654732,10.794384,99,29,0
2020-03-02 07:52:38,2,3,2020,07:52:38,Morning,Rush hour,2.6545227938912705,106.654741,10.794384,99,30,0
2020-03-02 07:53:26,2,3,2020,07:53:26,Morning,Rush hour,2.6587343720727756,106.654743,10.794346,98,29,0
2020-03-02 07:53:38,2,3,2020,07:53:38,Morning,Rush hour,2.657524525251835,106.654743,10.794357000000002,98,29,0
2020-03-02 07:54:27,2,3,2020,07:54:27,Morning,Rush hour,2.513480360144881,106.656485,10.796005,97,29,0
2020-03-02 07:54:56,2,3,2020,07:54:56,Morning,Rush hour,2.4600709382931436,106.657189,10.796679,97,29,0
2020-03-02 07:55:10,2,3,2020,07:55:10,Morning,Rush hour,2.4476558381984828,106.65739,10.796851,99,30,0
2020-03-02 07:55:48,2,3,2020,07:55:48,Morning,Rush hour,2.396085635579151,106.65815,10.79757,99,29,0
2020-03-02 07:56:11,2,3,2020,07:56:11,Morning,Rush hour,2.391125422241278,106.658204,10.797635,99,30,0
2020-03-02 07:56:48,2,3,2020,07:56:48,Morning,Rush hour,2.3550776267351425,106.658758,10.798174,99,30,0
2020-03-02 07:57:13,2,3,2020,07:57:13,Morning,Rush hour,2.3049026314954784,106.659643,10.799015,99,31,0
2020-03-02 07:57:41,2,3,2020,07:57:41,Morning,Rush hour,2.265589067464663,106.660614,10.799859,99,30,0
2020-03-02 07:58:20,2,3,2020,07:58:20,Morning,Rush hour,2.263042355680758,106.661088,10.800131,99,29,0
2020-03-02 07:58:40,2,3,2020,07:58:40,Morning,Rush hour,2.261518898513187,106.661085,10.800145,99,31,0
2020-03-02 07:59:21,2,3,2020,07:59:21,Morning,Rush hour,2.2579248322744685,106.661076,10.800177,99,29,0
2020-03-02 07:59:58,2,3,2020,07:59:58,Morning,Rush hour,2.2494150954929566,106.661748,10.800643,98,30,0
2020-03-02 08:00:23,2,3,2020,08:00:23,Morning,Rush hour,2.320615437291432,106.662825,10.800551,95,30,0
2020-03-02 08:00:32,2,3,2020,08:00:32,Morning,Rush hour,2.348220538672367,106.663239,10.800524,95,29,0
2020-03-02 08:01:09,2,3,2020,08:01:09,Morning,Rush hour,2.4544267513155384,106.66478700000002,10.800442,97,29,0
2020-03-02 08:01:56,2,3,2020,08:01:56,Morning,Rush hour,2.6099611788363903,106.666781,10.800231,99,30,0
2020-03-02 08:02:07,2,3,2020,08:02:07,Morning,Rush hour,2.6437709436614947,106.667199,10.800186,96,29,0
2020-03-02 08:02:47,2,3,2020,08:02:47,Morning,Rush hour,2.792847601714412,106.668586,10.799612,97,30,0
2020-03-02 08:03:17,2,3,2020,08:03:17,Morning,Rush hour,2.918435683597774,106.66961,10.799008,96,29,0
2020-03-02 08:03:47,2,3,2020,08:03:47,Morning,Rush hour,3.034840786966134,106.670551,10.798445,98,29,0
2020-03-02 08:04:08,2,3,2020,08:04:08,Morning,Rush hour,3.102298995109228,106.671101,10.798125,98,30,0
2020-03-02 08:04:46,2,3,2020,08:04:46,Morning,Rush hour,3.243120510704948,106.672245,10.797457,99,30,0
2020-03-02 08:05:11,2,3,2020,08:05:11,Morning,Rush hour,3.2587734385690275,106.67236,10.797371,98,28,0
2020-03-02 08:05:41,2,3,2020,08:05:41,Morning,Rush hour,3.2585386669591236,106.67236,10.797374,99,29,0
2020-03-02 08:06:18,2,3,2020,08:06:18,Morning,Rush hour,3.3700512050924987,106.673276,10.796859,99,28,0
2020-03-02 08:06:48,2,3,2020,08:06:48,Morning,Rush hour,3.4763816169665485,106.67413,10.796351,99,28,0
2020-03-02 08:07:13,2,3,2020,08:07:13,Morning,Rush hour,3.582031771657293,106.674983,10.795853,99,29,0
2020-03-02 08:07:41,2,3,2020,08:07:41,Morning,Rush hour,3.607162454547956,106.675187,10.795736,99,30,0
2020-03-02 08:08:20,2,3,2020,08:08:20,Morning,Rush hour,3.6612367799803724,106.675611,10.795469,99,30,0
2020-03-02 08:08:32,2,3,2020,08:08:32,Morning,Rush hour,3.715526536748868,106.676044,10.795209,99,28,0
2020-03-02 08:09:03,2,3,2020,08:09:03,Morning,Rush hour,3.8472851596376447,106.677096,10.794581,99,30,0
2020-03-02 08:09:51,2,3,2020,08:09:51,Morning,Rush hour,3.8891802311075954,106.677398,10.794347,99,29,0
2020-03-02 08:10:21,2,3,2020,08:10:21,Morning,Rush hour,3.9773012816887388,106.678139,10.793969,99,28,0
2020-03-02 08:10:44,2,3,2020,08:10:44,Morning,Rush hour,4.074591228752123,106.678929,10.793523,99,29,0
2020-03-02 08:11:03,2,3,2020,08:11:03,Morning,Rush hour,4.148000317474392,106.67951200000002,10.793173,99,29,0
2020-03-02 08:11:53,2,3,2020,08:11:53,Morning,Rush hour,4.33643309979918,106.681011,10.79228,99,30,0
2020-03-02 08:12:00,2,3,2020,08:12:00,Morning,Rush hour,4.362582321467087,106.681183,10.792116,98,29,0
2020-03-02 08:12:35,2,3,2020,08:12:35,Morning,Rush hour,4.437651663287397,106.681226,10.79115,95,28,0
