timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-03-05 12:36:46,57,37,0,1.0,0.0,0.0,1.0,0.0,3.0396033742305364
2020-03-05 12:37:05,57,37,0,1.0,0.0,0.0,1.0,0.0,2.989248474168174
2020-03-05 12:37:44,58,37,0,1.0,0.0,0.0,1.0,0.0,2.884592579274566
2020-03-05 12:38:21,58,37,1,1.0,0.0,0.0,1.0,0.0,2.8287335619147
2020-03-05 12:38:37,58,38,0,1.0,0.0,0.0,1.0,0.0,2.8269111949244774
2020-03-05 12:39:23,56,39,0,1.0,0.0,0.0,1.0,0.0,2.7576104724832664
2020-03-05 12:39:40,61,38,0,1.0,0.0,0.0,1.0,0.0,2.7121584622105264
2020-03-05 12:40:17,61,39,0,1.0,0.0,0.0,1.0,0.0,2.6240096201147636
2020-03-05 12:40:54,59,37,0,1.0,0.0,0.0,1.0,0.0,2.539567133455302
2020-03-05 12:41:07,59,38,0,1.0,0.0,0.0,1.0,0.0,2.509708988855893
2020-03-05 12:41:45,60,37,0,1.0,0.0,0.0,1.0,0.0,2.4165971340648706
2020-03-05 12:42:13,61,38,0,1.0,0.0,0.0,1.0,0.0,2.3975188723698406
2020-03-05 12:42:57,60,37,1,1.0,0.0,0.0,1.0,0.0,2.381233940046864
2020-03-05 12:43:23,62,38,1,1.0,0.0,0.0,1.0,0.0,2.3258374177485193
2020-03-05 12:43:33,61,37,1,1.0,0.0,0.0,1.0,0.0,2.3104998569378266
2020-03-05 12:44:11,57,40,0,1.0,0.0,0.0,1.0,0.0,2.231712454237949
2020-03-05 12:44:30,56,40,0,1.0,0.0,0.0,1.0,0.0,2.231046730208994
2020-03-05 16:49:42,83,30,0,0.0,1.0,0.0,0.0,1.0,2.3907893128884825
2020-03-05 16:50:05,83,32,0,0.0,1.0,0.0,0.0,1.0,2.38517919416713
2020-03-05 16:50:54,84,31,0,0.0,1.0,0.0,0.0,1.0,2.2887165365023487
2020-03-05 16:51:10,84,31,0,0.0,1.0,0.0,0.0,1.0,2.2674320877091327
2020-03-05 16:51:57,85,31,0,0.0,1.0,0.0,0.0,1.0,2.2554252264110546
2020-03-05 16:52:00,86,31,0,0.0,1.0,0.0,0.0,1.0,2.2554252264110546
2020-03-05 16:52:48,88,32,0,0.0,1.0,0.0,0.0,1.0,2.3862686808562326
2020-03-05 16:53:05,89,32,0,0.0,1.0,0.0,0.0,1.0,2.435973118289562
2020-03-05 16:53:39,91,33,0,0.0,1.0,0.0,0.0,1.0,2.545279897999135
2020-03-05 16:54:15,90,31,0,0.0,1.0,0.0,0.0,1.0,2.5780711815631046
2020-03-05 16:54:50,92,33,0,0.0,1.0,0.0,0.0,1.0,2.5772507065986305
2020-03-05 16:55:10,91,32,0,0.0,1.0,0.0,0.0,1.0,2.61840404037073
2020-03-05 16:55:33,90,32,0,0.0,1.0,0.0,0.0,1.0,2.699764358607229
2020-03-05 16:56:08,89,31,0,0.0,1.0,0.0,0.0,1.0,2.8566390497877574
2020-03-05 16:56:36,90,32,0,0.0,1.0,0.0,0.0,1.0,2.9872946176306736
2020-03-05 16:57:24,91,32,0,0.0,1.0,0.0,0.0,1.0,3.0832974179131645
2020-03-05 16:57:35,90,31,0,0.0,1.0,0.0,0.0,1.0,3.083682884818251
2020-03-05 16:58:23,89,32,0,0.0,1.0,0.0,0.0,1.0,3.223742136592251
2020-03-05 16:58:34,91,32,0,0.0,1.0,0.0,0.0,1.0,3.257833227253678
2020-03-05 16:59:04,91,32,0,0.0,1.0,0.0,0.0,1.0,3.400646630792519
2020-03-05 16:59:55,90,32,0,0.0,1.0,0.0,0.0,1.0,3.603188984955253
2020-03-05 17:00:13,89,31,0,0.0,1.0,0.0,0.0,1.0,3.604837920339815
2020-03-05 17:00:34,88,31,0,0.0,1.0,0.0,0.0,1.0,3.6045938151271693
2020-03-05 17:01:04,89,31,0,0.0,1.0,0.0,0.0,1.0,3.6043736437131626
2020-03-05 17:01:41,88,32,0,0.0,1.0,0.0,0.0,1.0,3.6654923265129162
2020-03-05 17:02:03,88,31,0,0.0,1.0,0.0,0.0,1.0,3.7609657628871416
2020-03-05 17:02:49,87,30,0,0.0,1.0,0.0,0.0,1.0,3.94070811336612
2020-03-05 17:03:10,90,32,0,0.0,1.0,0.0,0.0,1.0,4.042570806553097
2020-03-05 17:03:56,92,33,0,0.0,1.0,0.0,0.0,1.0,4.250452465355821
2020-03-05 17:04:00,91,32,0,0.0,1.0,0.0,0.0,1.0,4.269523129000779
2020-03-05 17:04:40,90,32,0,0.0,1.0,0.0,0.0,1.0,4.2948799347575095
2020-03-05 17:05:01,90,32,0,0.0,1.0,0.0,0.0,1.0,4.294659510351372
2020-03-05 17:05:36,91,33,0,0.0,1.0,0.0,0.0,1.0,4.347525625783519
2020-03-05 17:06:24,90,31,0,0.0,1.0,0.0,0.0,1.0,4.4544373552073155
2020-03-05 17:06:54,90,30,0,0.0,1.0,0.0,0.0,1.0,4.549679519496711
2020-03-05 17:07:17,90,31,0,0.0,1.0,0.0,0.0,1.0,4.6348891852300085
2020-03-05 17:07:40,90,30,0,0.0,1.0,0.0,0.0,1.0,4.722589788247461
2020-03-05 17:08:27,89,30,0,0.0,1.0,0.0,0.0,1.0,4.869501209450252
2020-03-05 17:08:46,91,32,0,0.0,1.0,0.0,0.0,1.0,4.8825890247618675
2020-03-05 17:09:29,91,32,0,0.0,1.0,0.0,0.0,1.0,4.8157356969342375
2020-03-05 17:09:43,91,30,0,0.0,1.0,0.0,0.0,1.0,4.81128712576583
2020-03-05 17:10:27,90,31,0,0.0,1.0,0.0,0.0,1.0,4.80517670454482
2020-03-05 17:10:41,90,31,0,0.0,1.0,0.0,0.0,1.0,4.803239141128888
2020-03-05 17:11:28,90,31,0,0.0,1.0,0.0,0.0,1.0,4.851453131662532
2020-03-05 17:11:51,91,32,0,0.0,1.0,0.0,0.0,1.0,4.82930576282766
2020-03-05 17:12:04,90,30,0,0.0,1.0,0.0,0.0,1.0,4.798131855834384
2020-03-05 17:12:51,91,31,0,0.0,1.0,0.0,0.0,1.0,4.781038978621989
2020-03-05 17:13:25,91,31,0,0.0,1.0,0.0,0.0,1.0,4.799389890294896
2020-03-05 17:13:55,91,31,0,0.0,1.0,0.0,0.0,1.0,4.811909115694454
2020-03-05 17:14:28,93,30,0,0.0,1.0,0.0,0.0,1.0,4.911385537444286
2020-03-05 17:14:35,94,32,0,0.0,1.0,0.0,0.0,1.0,4.93881433802813
2020-03-05 17:15:14,93,31,0,0.0,1.0,0.0,0.0,1.0,5.029685528773025
2020-03-05 17:15:49,93,32,0,0.0,1.0,0.0,0.0,1.0,5.156248182736048
2020-03-05 17:16:03,92,32,0,0.0,1.0,0.0,0.0,1.0,5.178147148037935
2020-03-05 17:16:33,93,32,0,0.0,1.0,0.0,0.0,1.0,5.179465485381104
2020-03-05 17:17:15,92,31,0,0.0,1.0,0.0,0.0,1.0,5.1991391170098415
2020-03-05 17:17:48,95,32,0,0.0,1.0,0.0,0.0,1.0,5.21988507094992
2020-03-05 17:18:17,95,32,0,0.0,1.0,0.0,0.0,1.0,5.22750262367335
2020-03-05 17:18:31,94,30,0,0.0,1.0,0.0,0.0,1.0,5.230151644129921
2020-03-05 17:19:06,96,32,0,0.0,1.0,0.0,0.0,1.0,5.188565037995344
2020-03-05 17:19:34,95,32,0,0.0,1.0,0.0,0.0,1.0,5.099326047638738
2020-03-05 17:20:09,85,32,0,0.0,1.0,0.0,0.0,1.0,4.970028767386003
2020-03-05 17:20:45,89,32,0,0.0,1.0,0.0,0.0,1.0,4.817786947084903
2020-03-05 17:21:04,91,31,0,0.0,1.0,0.0,0.0,1.0,4.740129615863101
2020-03-05 17:21:32,92,32,0,0.0,1.0,0.0,0.0,1.0,4.639537550753814
2020-03-05 17:22:27,93,32,0,0.0,1.0,0.0,0.0,1.0,4.448479351662965
2020-03-05 17:22:30,93,31,0,0.0,1.0,0.0,0.0,1.0,4.441272306082945
2020-03-05 17:23:11,93,32,0,0.0,1.0,0.0,0.0,1.0,4.303183517739701
2020-03-05 17:23:32,93,32,0,0.0,1.0,0.0,0.0,1.0,4.227830900857876
2020-03-05 17:24:19,95,31,0,0.0,1.0,0.0,0.0,1.0,4.059490752178924
2020-03-05 17:24:55,97,31,0,0.0,1.0,0.0,0.0,1.0,3.9597826168463737
2020-03-05 17:25:02,97,31,0,0.0,1.0,0.0,0.0,1.0,3.958048386260887
2020-03-05 17:25:36,96,30,0,0.0,1.0,0.0,0.0,1.0,3.9494678193436017
2020-03-05 17:26:15,95,31,0,0.0,1.0,0.0,0.0,1.0,3.9217251041712773
2020-03-05 17:26:56,95,31,0,0.0,1.0,0.0,0.0,1.0,3.7737295465794447
2020-03-05 17:27:08,96,31,0,0.0,1.0,0.0,0.0,1.0,3.732812822081096
2020-03-05 17:27:50,96,31,0,0.0,1.0,0.0,0.0,1.0,3.606172323810679
2020-03-05 17:28:04,96,31,0,0.0,1.0,0.0,0.0,1.0,3.561849741141
2020-03-05 17:28:45,94,29,0,0.0,1.0,0.0,0.0,1.0,3.4450142450341334
2020-03-05 17:29:01,96,31,0,0.0,1.0,0.0,0.0,1.0,3.415184321561294
2020-03-05 17:29:55,96,31,0,0.0,1.0,0.0,0.0,1.0,3.318858429919988
2020-03-05 17:30:05,95,30,0,0.0,1.0,0.0,0.0,1.0,3.291750700650649
2020-03-05 17:30:53,96,32,0,0.0,1.0,0.0,0.0,1.0,3.151855174749313
2020-03-05 17:31:06,95,30,0,0.0,1.0,0.0,0.0,1.0,3.1138695760056514
2020-03-05 17:31:37,95,30,0,0.0,1.0,0.0,0.0,1.0,3.034986003625183
2020-03-05 17:32:00,95,30,0,0.0,1.0,0.0,0.0,1.0,2.9752520670078346
2020-03-05 17:32:44,97,31,0,0.0,1.0,0.0,0.0,1.0,2.8882466322001727
2020-03-05 17:33:01,96,31,0,0.0,1.0,0.0,0.0,1.0,2.851294541254889
2020-03-05 17:33:35,96,31,0,0.0,1.0,0.0,0.0,1.0,2.823735794538452
2020-03-05 17:34:08,96,32,0,0.0,1.0,0.0,0.0,1.0,2.8097952690672936
2020-03-05 17:34:31,96,30,0,0.0,1.0,0.0,0.0,1.0,2.7357616582059903
2020-03-05 17:35:21,99,30,0,0.0,1.0,0.0,0.0,1.0,2.585594608398239
2020-03-05 17:35:42,99,31,0,0.0,1.0,0.0,0.0,1.0,2.5288295433708528
2020-03-05 17:36:20,98,32,0,0.0,1.0,0.0,0.0,1.0,2.4397156657216725
2020-03-05 17:36:59,97,31,0,0.0,1.0,0.0,0.0,1.0,2.4005835793350143
2020-03-05 17:37:08,96,30,0,0.0,1.0,0.0,0.0,1.0,2.3984165399233475
2020-03-05 17:37:36,95,32,0,0.0,1.0,0.0,0.0,1.0,2.3978992179661027
2020-03-05 17:38:20,94,31,0,0.0,1.0,0.0,0.0,1.0,2.392105661621937
2020-03-05 17:38:43,95,32,0,0.0,1.0,0.0,0.0,1.0,2.3898831869805486
2020-03-05 17:39:03,95,32,0,0.0,1.0,0.0,0.0,1.0,2.3893187056503384
2020-03-05 17:39:34,93,31,0,0.0,1.0,0.0,0.0,1.0,2.350975074248167
2020-03-05 17:40:20,99,32,0,0.0,1.0,0.0,0.0,1.0,2.280621035231266
2020-03-05 17:40:59,99,32,0,0.0,1.0,0.0,0.0,1.0,2.2517294139129143
2020-03-05 17:41:13,99,31,0,0.0,1.0,0.0,0.0,1.0,2.2225044982849904
2020-03-05 17:41:32,99,31,0,0.0,1.0,0.0,0.0,1.0,2.1849601314000155
2020-03-06 07:37:50,79,28,0,0.0,0.0,1.0,0.0,1.0,2.6970317631319127
2020-03-06 07:38:20,79,30,0,0.0,0.0,1.0,0.0,1.0,2.62716255563472
2020-03-06 07:38:45,77,29,0,0.0,0.0,1.0,0.0,1.0,2.559006431028163
2020-03-06 07:39:06,76,28,0,0.0,0.0,1.0,0.0,1.0,2.511987920965165
2020-03-06 07:39:42,76,29,0,0.0,0.0,1.0,0.0,1.0,2.435906264966969
2020-03-06 07:40:07,79,29,0,0.0,0.0,1.0,0.0,1.0,2.3919349150691587
2020-03-06 07:40:56,78,29,0,0.0,0.0,1.0,0.0,1.0,2.2974585862273313
2020-03-06 07:41:12,78,29,0,0.0,0.0,1.0,0.0,1.0,2.2776936775257735
2020-03-06 07:41:31,79,30,0,0.0,0.0,1.0,0.0,1.0,2.2678123421230016
2020-03-06 07:42:04,79,30,0,0.0,0.0,1.0,0.0,1.0,2.2626101686895375
2020-03-06 07:42:56,79,30,0,0.0,0.0,1.0,0.0,1.0,2.2483553460605
2020-03-06 07:43:27,79,30,0,0.0,0.0,1.0,0.0,1.0,2.310786039920797
2020-03-06 07:43:38,79,29,0,0.0,0.0,1.0,0.0,1.0,2.3461351265589876
2020-03-06 07:44:08,79,29,0,0.0,0.0,1.0,0.0,1.0,2.4451174525187955
2020-03-06 07:44:58,79,29,0,0.0,0.0,1.0,0.0,1.0,2.560457762830661
2020-03-06 07:45:17,80,29,0,0.0,0.0,1.0,0.0,1.0,2.5639631352670347
2020-03-06 07:45:40,79,29,0,0.0,0.0,1.0,0.0,1.0,2.5623531922261944
2020-03-06 07:46:24,79,29,0,0.0,0.0,1.0,0.0,1.0,2.6529284141984157
2020-03-06 07:46:55,79,29,0,0.0,0.0,1.0,0.0,1.0,2.7794099340360567
2020-03-06 07:47:25,79,29,0,0.0,0.0,1.0,0.0,1.0,2.9346814972728956
2020-03-06 07:47:55,79,28,0,0.0,0.0,1.0,0.0,1.0,3.0781071845664467
2020-03-06 07:48:09,80,29,0,0.0,0.0,1.0,0.0,1.0,3.1412094273986026
2020-03-06 07:48:52,79,28,0,0.0,0.0,1.0,0.0,1.0,3.34205155553269
2020-03-06 07:49:18,80,29,0,0.0,0.0,1.0,0.0,1.0,3.444798428386919
2020-03-06 07:49:41,99,29,0,0.0,0.0,1.0,0.0,1.0,3.538605843791703
2020-03-06 07:50:28,99,28,0,0.0,0.0,1.0,0.0,1.0,3.546050096363046
2020-03-06 07:50:37,98,28,0,0.0,0.0,1.0,0.0,1.0,3.56829273468138
2020-03-06 07:51:16,99,28,0,0.0,0.0,1.0,0.0,1.0,3.7294797786543157
2020-03-06 07:51:51,99,28,0,0.0,0.0,1.0,0.0,1.0,3.8800980728261503
2020-03-06 07:52:00,99,28,0,0.0,0.0,1.0,0.0,1.0,3.887404041576666
2020-03-06 07:52:53,99,28,0,0.0,0.0,1.0,0.0,1.0,3.968556134937818
2020-03-06 07:53:00,99,28,0,0.0,0.0,1.0,0.0,1.0,4.000032681612679
2020-03-06 07:53:37,99,29,0,0.0,0.0,1.0,0.0,1.0,4.1101389445488685
2020-03-06 07:54:21,99,29,0,0.0,0.0,1.0,0.0,1.0,4.161899031232476
2020-03-06 07:54:48,99,28,0,0.0,0.0,1.0,0.0,1.0,4.187355076816472
2020-03-06 07:55:01,99,30,0,0.0,0.0,1.0,0.0,1.0,4.197316677850234
2020-03-06 07:55:31,99,29,0,0.0,0.0,1.0,0.0,1.0,4.271229387578256
2020-03-06 07:56:29,99,30,0,0.0,0.0,1.0,0.0,1.0,4.270484997322512
2020-03-06 07:56:31,99,28,0,0.0,0.0,1.0,0.0,1.0,4.2709679638736615
2020-03-06 07:57:08,99,28,0,0.0,0.0,1.0,0.0,1.0,4.370686796665838
2020-03-06 07:57:31,99,30,0,0.0,0.0,1.0,0.0,1.0,4.427068236744207
2020-03-06 07:58:25,99,29,0,0.0,0.0,1.0,0.0,1.0,4.566843250749162
2020-03-06 07:58:50,99,29,0,0.0,0.0,1.0,0.0,1.0,4.67476903099497
2020-03-06 07:59:21,99,29,0,0.0,0.0,1.0,0.0,1.0,4.7350332052623205
2020-03-06 07:59:49,99,29,0,0.0,0.0,1.0,0.0,1.0,4.733098806524545
2020-03-06 08:00:07,99,29,0,0.0,0.0,1.0,0.0,1.0,4.740876743372625
2020-03-06 08:00:40,99,29,0,0.0,0.0,1.0,0.0,1.0,4.851415235351067
2020-03-06 08:01:16,99,28,0,0.0,0.0,1.0,0.0,1.0,4.851455365492463
2020-03-06 08:01:56,99,29,0,0.0,0.0,1.0,0.0,1.0,4.799585960334197
2020-03-06 08:02:05,99,28,0,0.0,0.0,1.0,0.0,1.0,4.7972063677801575
2020-03-06 08:02:37,99,29,0,0.0,0.0,1.0,0.0,1.0,4.796345888139005
2020-03-06 08:03:28,99,28,0,0.0,0.0,1.0,0.0,1.0,4.830049250657852
2020-03-06 08:03:57,99,29,0,0.0,0.0,1.0,0.0,1.0,4.866633929426178
2020-03-06 08:04:10,99,27,0,0.0,0.0,1.0,0.0,1.0,4.836197764161843
2020-03-06 08:04:47,99,28,0,0.0,0.0,1.0,0.0,1.0,4.784223219337506
2020-03-06 08:05:17,99,29,0,0.0,0.0,1.0,0.0,1.0,4.784777359576203
2020-03-06 08:05:31,99,28,0,0.0,0.0,1.0,0.0,1.0,4.777002655497525
2020-03-06 08:06:19,99,29,0,0.0,0.0,1.0,0.0,1.0,4.843476180536134
2020-03-06 08:06:40,99,28,0,0.0,0.0,1.0,0.0,1.0,4.897553307207759
2020-03-06 08:07:06,99,29,0,0.0,0.0,1.0,0.0,1.0,4.980341053153018
2020-03-06 08:07:57,99,28,0,0.0,0.0,1.0,0.0,1.0,5.1219506743768335
2020-03-06 08:08:29,99,29,0,0.0,0.0,1.0,0.0,1.0,5.161427309271179
2020-03-06 08:08:46,99,29,0,0.0,0.0,1.0,0.0,1.0,5.163058011418861
2020-03-06 08:09:22,99,28,0,0.0,0.0,1.0,0.0,1.0,5.195614311367453
2020-03-06 08:09:57,99,28,0,0.0,0.0,1.0,0.0,1.0,5.21042560546436
2020-03-06 08:10:23,99,28,0,0.0,0.0,1.0,0.0,1.0,5.115935345994402
2020-03-06 08:10:49,99,29,0,0.0,0.0,1.0,0.0,1.0,5.0113781837255935
2020-03-06 08:11:28,99,27,0,0.0,0.0,1.0,0.0,1.0,4.845778041473698
2020-03-06 08:11:40,99,28,0,0.0,0.0,1.0,0.0,1.0,4.786766301271694
2020-03-06 08:12:29,99,29,0,0.0,0.0,1.0,0.0,1.0,4.586767662731198
2020-03-06 08:12:31,99,29,0,0.0,0.0,1.0,0.0,1.0,4.578918636200741
2020-03-06 08:13:11,99,28,0,0.0,0.0,1.0,0.0,1.0,4.434776953391876
2020-03-06 08:13:52,99,29,0,0.0,0.0,1.0,0.0,1.0,4.3803978857899235
2020-03-06 08:14:06,99,29,0,0.0,0.0,1.0,0.0,1.0,4.377899555868722
2020-03-06 08:14:34,99,28,0,0.0,0.0,1.0,0.0,1.0,4.358928714489189
2020-03-06 08:15:26,99,28,0,0.0,0.0,1.0,0.0,1.0,4.223480440156446
2020-03-06 08:15:43,99,29,0,0.0,0.0,1.0,0.0,1.0,4.1544208187645175
2020-03-06 08:16:13,96,30,0,0.0,0.0,1.0,0.0,1.0,4.065241097665772
2020-03-06 08:16:40,99,29,0,0.0,0.0,1.0,0.0,1.0,3.987352705407711
2020-03-06 08:17:28,99,28,0,0.0,0.0,1.0,0.0,1.0,3.847030653774656
2020-03-06 08:17:56,99,29,0,0.0,0.0,1.0,0.0,1.0,3.75424821188178
2020-03-06 08:18:03,99,29,0,0.0,0.0,1.0,0.0,1.0,3.7304236632047116
2020-03-06 08:18:38,99,30,0,0.0,0.0,1.0,0.0,1.0,3.6330141937252556
2020-03-06 08:19:28,99,29,0,0.0,0.0,1.0,0.0,1.0,3.497725153280897
2020-03-06 08:19:33,99,28,0,0.0,0.0,1.0,0.0,1.0,3.4862312804567956
2020-03-06 08:20:18,99,30,0,0.0,0.0,1.0,0.0,1.0,3.4042245994750964
2020-03-06 08:20:36,99,30,0,0.0,0.0,1.0,0.0,1.0,3.404691550162913
2020-03-06 08:21:10,99,29,0,0.0,0.0,1.0,0.0,1.0,3.3769263932704514
2020-03-06 08:21:41,99,29,0,0.0,0.0,1.0,0.0,1.0,3.29583660379374
2020-03-06 08:22:08,99,30,0,0.0,0.0,1.0,0.0,1.0,3.219398209211034
2020-03-06 08:22:52,99,30,0,0.0,0.0,1.0,0.0,1.0,3.106797203483651
2020-03-06 08:23:18,99,30,0,0.0,0.0,1.0,0.0,1.0,3.0386089755111363
2020-03-06 08:23:34,99,30,0,0.0,0.0,1.0,0.0,1.0,2.9938047414441376
2020-03-06 08:24:11,99,30,0,0.0,0.0,1.0,0.0,1.0,2.9121754300465175
2020-03-06 08:24:39,99,29,0,0.0,0.0,1.0,0.0,1.0,2.8539786234852405
2020-03-06 08:25:28,99,30,0,0.0,0.0,1.0,0.0,1.0,2.8332183665014665
2020-03-06 08:25:56,99,29,0,0.0,0.0,1.0,0.0,1.0,2.802523497182508
2020-03-06 08:26:24,97,30,0,0.0,0.0,1.0,0.0,1.0,2.712936358405924
2020-03-06 08:26:40,99,30,0,0.0,0.0,1.0,0.0,1.0,2.666534256446842
2020-03-06 08:27:19,99,29,0,0.0,0.0,1.0,0.0,1.0,2.5565839368451773
2020-03-06 08:27:45,99,30,0,0.0,0.0,1.0,0.0,1.0,2.4925541477312017
2020-03-06 08:28:13,99,31,0,0.0,0.0,1.0,0.0,1.0,2.435917873614391
2020-03-06 08:28:44,97,29,0,0.0,0.0,1.0,0.0,1.0,2.417044875460669
2020-03-06 08:29:15,93,29,0,0.0,0.0,1.0,0.0,1.0,2.3804584179844115
2020-03-06 08:29:40,94,30,0,0.0,0.0,1.0,0.0,1.0,2.3445611591684625
2020-03-06 08:30:13,99,29,0,0.0,0.0,1.0,0.0,1.0,2.3032402366798292
2020-03-06 08:30:48,99,30,0,0.0,0.0,1.0,0.0,1.0,2.2703112331303363
2020-03-06 08:31:18,99,31,0,0.0,0.0,1.0,0.0,1.0,2.264255937881984
2020-03-06 08:31:40,99,30,0,0.0,0.0,1.0,0.0,1.0,2.2639980640433572
2020-03-06 08:32:07,93,30,0,0.0,0.0,1.0,0.0,1.0,2.2628354113871474
2020-03-06 12:00:26,72,34,0,1.0,0.0,0.0,1.0,0.0,2.181133793171155
2020-03-06 12:00:47,73,34,0,1.0,0.0,0.0,1.0,0.0,2.2465597875395327
2020-03-06 12:01:04,74,35,0,1.0,0.0,0.0,1.0,0.0,2.2489141336342304
2020-03-06 12:01:45,72,34,0,1.0,0.0,0.0,1.0,0.0,2.3517495680437723
2020-03-06 12:02:19,71,33,0,1.0,0.0,0.0,1.0,0.0,2.3523611665357804
2020-03-06 12:02:51,72,34,0,1.0,0.0,0.0,1.0,0.0,2.353005007968463
2020-03-06 12:03:29,71,35,0,1.0,0.0,0.0,1.0,0.0,2.4159843565216725
2020-03-06 12:03:42,72,36,0,1.0,0.0,0.0,1.0,0.0,2.4593125038215042
2020-03-06 12:04:18,72,35,0,1.0,0.0,0.0,1.0,0.0,2.5942399417446897
2020-03-06 12:04:31,71,35,0,1.0,0.0,0.0,1.0,0.0,2.6215872692414077
2020-03-06 12:05:20,72,35,0,1.0,0.0,0.0,1.0,0.0,2.6246833040603663
2020-03-06 12:05:33,71,34,0,1.0,0.0,0.0,1.0,0.0,2.6283460934405585
2020-03-06 12:06:01,70,34,0,1.0,0.0,0.0,1.0,0.0,2.7044719051592763
2020-03-06 12:06:46,81,35,0,1.0,0.0,0.0,1.0,0.0,2.8424729980133767
2020-03-06 12:07:18,77,35,0,1.0,0.0,0.0,1.0,0.0,2.965962951523881
2020-03-06 12:07:47,81,35,0,1.0,0.0,0.0,1.0,0.0,3.0502234862932807
2020-03-06 12:08:22,78,35,0,1.0,0.0,0.0,1.0,0.0,3.0954852496127008
2020-03-06 12:08:55,81,34,0,1.0,0.0,0.0,1.0,0.0,3.0998000628689213
2020-03-06 12:09:13,80,35,0,1.0,0.0,0.0,1.0,0.0,3.102135553028768
2020-03-06 12:09:42,80,35,0,1.0,0.0,0.0,1.0,0.0,3.1041543208885853
2020-03-06 12:10:04,81,35,0,1.0,0.0,0.0,1.0,0.0,3.182523918376224
2020-03-06 12:10:39,80,34,0,1.0,0.0,0.0,1.0,0.0,3.2709921676654594
2020-03-06 12:11:07,81,35,0,1.0,0.0,0.0,1.0,0.0,3.2731745496067117
2020-03-06 12:11:58,84,36,0,1.0,0.0,0.0,1.0,0.0,3.4764924481558386
2020-03-06 12:12:05,84,34,0,1.0,0.0,0.0,1.0,0.0,3.5081597290156736
2020-03-06 12:12:47,87,34,0,1.0,0.0,0.0,1.0,0.0,3.678329189565499
2020-03-06 12:13:07,87,35,0,1.0,0.0,0.0,1.0,0.0,3.763150039836686
2020-03-06 12:13:49,87,33,0,1.0,0.0,0.0,1.0,0.0,3.8739629922456094
2020-03-06 12:14:10,85,34,0,1.0,0.0,0.0,1.0,0.0,3.874435317995474
2020-03-06 12:14:50,85,34,0,1.0,0.0,0.0,1.0,0.0,4.010446302695021
2020-03-06 12:15:20,86,34,0,1.0,0.0,0.0,1.0,0.0,4.143570433403891
2020-03-06 12:15:54,89,33,0,1.0,0.0,0.0,1.0,0.0,4.288805583768175
2020-03-06 12:16:22,90,35,0,1.0,0.0,0.0,1.0,0.0,4.3913455362428975
2020-03-06 12:16:45,82,35,0,1.0,0.0,0.0,1.0,0.0,4.424937759777372
2020-03-06 12:17:20,85,34,0,1.0,0.0,0.0,1.0,0.0,4.494612122384758
2020-03-06 12:17:54,85,34,0,1.0,0.0,0.0,1.0,0.0,4.571108687667669
2020-03-06 12:18:04,88,35,0,1.0,0.0,0.0,1.0,0.0,4.614379779359999
2020-03-06 12:18:34,84,33,0,1.0,0.0,0.0,1.0,0.0,4.652813992358466
2020-03-06 12:19:06,83,34,0,1.0,0.0,0.0,1.0,0.0,4.658493697720284
2020-03-06 12:19:55,85,34,0,1.0,0.0,0.0,1.0,0.0,4.835759664410253
2020-03-06 12:20:16,87,34,0,1.0,0.0,0.0,1.0,0.0,4.888249318208876
2020-03-06 12:20:53,86,35,0,1.0,0.0,0.0,1.0,0.0,4.828210127942844
2020-03-06 12:21:17,84,34,0,1.0,0.0,0.0,1.0,0.0,4.8262670520921755
2020-03-06 12:21:33,85,35,0,1.0,0.0,0.0,1.0,0.0,4.824997497915081
2020-03-06 12:22:19,83,36,0,1.0,0.0,0.0,1.0,0.0,4.8033715858405825
2020-03-06 12:22:35,79,35,0,1.0,0.0,0.0,1.0,0.0,4.818781094582067
2020-03-06 12:23:03,79,36,0,1.0,0.0,0.0,1.0,0.0,4.848303476697848
2020-03-06 12:23:30,79,35,0,1.0,0.0,0.0,1.0,0.0,4.839907420892947
2020-03-06 12:24:19,80,36,0,1.0,0.0,0.0,1.0,0.0,4.790943748465596
2020-03-06 12:24:35,81,36,0,1.0,0.0,0.0,1.0,0.0,4.7904087026610975
2020-03-06 12:25:04,81,36,0,1.0,0.0,0.0,1.0,0.0,4.790667391971046
2020-03-06 12:25:47,81,36,1,1.0,0.0,0.0,1.0,0.0,4.798934589456602
2020-03-06 12:26:03,79,36,1,1.0,0.0,0.0,1.0,0.0,4.798469642223234
2020-03-06 12:26:40,75,37,0,1.0,0.0,0.0,1.0,0.0,4.8025869374820935
2020-03-06 12:27:26,75,38,0,1.0,0.0,0.0,1.0,0.0,4.886117032471807
2020-03-06 12:27:36,75,37,0,1.0,0.0,0.0,1.0,0.0,4.911697961942036
2020-03-06 12:28:25,77,38,1,1.0,0.0,0.0,1.0,0.0,5.036838862017237
2020-03-06 12:28:34,75,37,1,1.0,0.0,0.0,1.0,0.0,5.057351830042118
2020-03-06 12:29:13,76,37,1,1.0,0.0,0.0,1.0,0.0,5.176150994553461
2020-03-06 12:29:39,77,38,0,1.0,0.0,0.0,1.0,0.0,5.178383380568816
2020-03-06 12:30:10,76,39,1,1.0,0.0,0.0,1.0,0.0,5.191638534420395
