timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
2020-07-13 07:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600325.jpg,3,3,4,4,2,3,2,3,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.061095896921059,13,5,1,56.40244019904149
2020-07-13 07:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600400.jpg,2,3,3,3,3,2,3,2,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.061095896921059,10,7,0,45.89863137225656
2020-07-13 07:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600514.jpg,4,3,5,4,3,2,2,2,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.061095896921059,15,9,0,61.31879835761782
2020-07-13 07:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600585.jpg,4,3,5,5,2,2,3,3,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.061095896921059,7,8,0,62.136838140624796
2020-07-13 07:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600807.jpg,4,4,4,3,3,3,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,12,9,1,64.8386232564995
2020-07-13 07:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600887.jpg,3,3,2,3,2,1,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,9,8,1,53.86400215184652
2020-07-13 07:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594600968.jpg,2,2,1,2,2,2,2,3,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,18,8,1,44.15813283336379
2020-07-13 07:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601037.jpg,3,4,4,5,3,2,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,8,7,3,49.51868970757474
2020-07-13 07:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601116.jpg,4,3,5,4,3,2,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,12,6,2,52.84019466248589
2020-07-13 07:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601184.jpg,4,3,5,4,4,2,1,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,7,11,0,40.36981659867398
2020-07-13 07:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601254.jpg,4,2,5,4,3,2,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,12,6,0,64.28874943371218
2020-07-13 07:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601571.jpg,3,3,4,5,2,2,3,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,7,6,0,55.078545136233494
2020-07-13 07:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601628.jpg,3,3,5,5,2,2,2,2,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,10,4,1,66.07383128756894
2020-07-13 07:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601727.jpg,3,3,5,5,2,1,1,1,87.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.069051497141363,13,5,0,68.3706891907866
2020-07-13 07:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601818.jpg,3,2,5,5,3,2,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,10,7,4,65.95610882863623
2020-07-13 07:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601861.jpg,2,2,5,5,3,2,3,3,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,12,8,1,68.30889879998615
2020-07-13 07:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594601955.jpg,2,3,5,5,2,2,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,10,9,1,52.8538280988714
2020-07-13 08:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602014.jpg,1,2,5,3,2,1,1,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,10,4,1,63.44992102201896
2020-07-13 08:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602079.jpg,2,2,5,5,1,1,1,1,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,10,13,3,69.73592101933932
2020-07-13 08:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602128.jpg,3,3,5,5,2,2,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,11,8,1,64.47868424424347
2020-07-13 08:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602203.jpg,3,4,5,5,1,1,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,7,9,1,47.607635266661454
2020-07-13 08:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602258.jpg,4,4,5,5,3,2,3,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,6,6,2,66.59166122292127
2020-07-13 08:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602384.jpg,4,4,2,2,3,2,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,4,7,0,57.64907835411458
2020-07-13 08:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602477.jpg,4,4,5,5,3,3,3,3,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,11,5,1,62.27833065153056
2020-07-13 08:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602549.jpg,3,3,3,3,2,2,3,3,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,11,4,1,81.3628026389066
2020-07-13 08:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602623.jpg,4,3,3,2,3,3,3,3,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.565722894430606,5,5,0,57.44979845996411
2020-07-13 08:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602680.jpg,4,4,2,2,3,3,3,3,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,3,4,0,58.621798873523254
2020-07-13 08:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602817.jpg,3,3,5,5,2,2,2,2,88.0,28,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,5,6,1,66.23701522404536
2020-07-13 08:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602879.jpg,3,3,3,3,3,3,3,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,6,3,1,66.37829431217368
2020-07-13 08:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594602918.jpg,3,3,3,3,3,3,2,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,4,6,0,63.1731396153098
2020-07-13 08:16:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603010.jpg,3,3,3,2,1,2,2,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,4,5,0,60.41788563367693
2020-07-13 08:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603041.jpg,2,2,2,1,4,4,4,4,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,3,1,7,52.59193663359166
2020-07-13 08:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603171.jpg,3,3,3,2,4,3,3,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,6,0,3,63.41415611420835
2020-07-13 08:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603210.jpg,3,4,4,4,3,3,3,2,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,15,9,0,71.36975497687241
2020-07-13 08:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603293.jpg,3,3,3,3,3,3,3,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,9,6,2,50.987464104569355
2020-07-13 08:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603375.jpg,3,3,5,4,2,2,3,3,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,8,7,2,63.59190876121558
2020-07-13 08:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603544.jpg,3,3,5,5,3,3,3,2,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.814369445451418,4,5,3,53.85200171198785
2020-07-13 08:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603614.jpg,3,4,4,4,2,2,2,2,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,12,9,0,61.89163624022067
2020-07-13 08:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603765.jpg,3,3,5,5,1,2,2,2,85.0,29,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,6,6,2,68.55832261235433
2020-07-13 08:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603813.jpg,2,3,2,2,4,5,4,4,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,2,4,3,67.09333579685784
2020-07-13 08:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603868.jpg,2,2,3,3,2,2,2,3,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,8,10,2,59.17898298043236
2020-07-13 08:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594603944.jpg,2,2,4,4,2,2,2,2,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,5,5,1,64.28793358322804
2020-07-13 08:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594604035.jpg,3,3,3,3,3,3,3,3,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,12,6,0,51.91412948718388
2020-07-13 08:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594604196.jpg,2,2,5,5,1,1,1,1,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,3,3,0,58.632430202805004
2020-07-13 08:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594604309.jpg,3,3,3,3,2,2,3,3,89.0,28,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.290502987116332,1,1,4,60.889477583450024
2020-07-13 12:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594617682.jpg,5,5,2,2,5,5,1,3,89.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.9703951948305125,2,2,2,55.35316174909978
2020-07-13 12:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594617800.jpg,5,5,1,2,4,5,5,4,89.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,3,1,3,63.68251733267377
2020-07-13 12:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594617867.jpg,5,4,1,1,4,4,2,2,89.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,3,2,1,81.72467846111138
2020-07-13 12:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594617900.jpg,4,4,1,1,4,4,1,3,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,2,2,0,73.72614941687466
2020-07-13 12:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594617981.jpg,3,3,3,3,3,3,3,3,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,3,4,1,69.33726490039474
2020-07-13 12:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618049.jpg,3,2,3,3,3,3,3,3,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,3,3,3,69.25912258374844
2020-07-13 12:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618096.jpg,3,3,3,3,3,2,3,2,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,5,4,0,68.5302108350768
2020-07-13 12:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618168.jpg,3,2,4,4,2,2,2,2,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,3,1,2,73.22087048936146
2020-07-13 12:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618231.jpg,3,3,4,4,2,1,2,2,86.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,13,10,0,62.16943464613515
2020-07-13 12:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618295.jpg,4,4,2,2,4,4,1,3,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,4,4,5,64.77129337125676
2020-07-13 12:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618353.jpg,4,4,2,2,4,4,2,3,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,4,3,0,65.92990780373653
2020-07-13 12:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618446.jpg,4,4,1,2,4,4,2,4,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,4,8,1,91.71756750911638
2020-07-13 12:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618613.jpg,3,3,3,3,2,2,4,2,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,6,6,2,62.460790175344805
2020-07-13 12:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618654.jpg,2,3,4,4,3,2,3,3,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.803496738923103,9,9,3,59.04716723667738
2020-07-13 12:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200713\image-tag-dat-13-07-2020,28522-108355-1594618733.jpg,2,2,4,3,2,2,1,1,85.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.953830733243894,4,3,3,59.72905582118111
2020-07-14 07:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594686774.jpg,2,4,3,3,4,3,3,3,50.0,36,219.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,10,9,1,63.62589375047267
2020-07-14 07:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594686894.jpg,3,3,4,4,3,3,3,3,50.0,36,219.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,9,1,1,57.715567832116996
2020-07-14 07:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594686963.jpg,2,3,4,4,3,2,3,3,50.0,36,219.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,6,3,3,76.04751449837111
2020-07-14 07:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687076.jpg,3,3,3,2,3,2,3,3,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,7,1,1,68.4751417409527
2020-07-14 07:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687154.jpg,3,4,4,3,3,3,3,3,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,3,1,1,77.04177405028463
2020-07-14 07:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687218.jpg,3,5,4,3,3,4,3,4,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,4,5,0,58.19496211281425
2020-07-14 07:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687282.jpg,3,4,3,3,4,3,2,3,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,5,4,1,57.543362925576815
2020-07-14 07:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687339.jpg,2,3,4,4,3,2,2,1,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,5,5,2,67.1762794426133
2020-07-14 07:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687386.jpg,1,1,4,5,3,2,2,1,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,4,2,3,56.3477084035025
2020-07-14 07:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687464.jpg,3,3,4,3,3,2,3,3,68.0,33,72.0,0.0,0.0,0.0,1.0,0.0,1.0,8.12726530664003,1,2,12,67.878341454335
2020-07-14 07:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687536.jpg,5,5,3,2,5,4,4,4,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.310848181002815,3,3,3,62.64293088349988
2020-07-14 07:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687583.jpg,5,5,4,3,5,3,2,4,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.310848181002815,5,3,0,67.41686265004162
2020-07-14 07:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687634.jpg,4,5,5,3,4,3,3,3,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.310848181002815,4,4,5,53.065215360977746
2020-07-14 07:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687717.jpg,4,4,3,3,4,3,2,4,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.310848181002815,6,4,0,50.01257573763618
2020-07-14 07:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687760.jpg,3,3,3,4,3,3,3,3,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.310848181002815,11,7,1,71.93382095967442
2020-07-14 07:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687823.jpg,4,3,3,3,4,4,3,4,49.0,37,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.721987676183449,8,8,1,71.04202385250998
2020-07-14 07:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687881.jpg,2,3,4,4,4,2,3,3,46.0,37,201.0,0.0,0.0,0.0,1.0,0.0,1.0,6.721987676183449,10,3,1,55.28801882323627
2020-07-14 07:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687950.jpg,3,3,4,4,4,3,3,2,46.0,37,201.0,0.0,0.0,0.0,1.0,0.0,1.0,6.721987676183449,4,9,0,68.6484956321718
2020-07-14 07:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594687998.jpg,1,5,5,5,2,2,2,2,62.0,32,38.0,0.0,0.0,0.0,1.0,0.0,1.0,6.721987676183449,4,8,4,79.27072896894887
2020-07-14 07:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688099.jpg,3,4,3,3,3,3,3,3,64.0,32,35.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8153822681697065,6,3,1,53.0073357498887
2020-07-14 07:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688150.jpg,3,3,4,4,3,3,3,3,63.0,32,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8153822681697065,8,9,1,73.72784207885267
2020-07-14 07:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688237.jpg,3,3,4,4,2,3,2,2,63.0,32,103.0,0.0,0.0,0.0,1.0,0.0,1.0,6.945352819755257,10,8,3,65.66044692996954
2020-07-14 07:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688295.jpg,2,4,5,4,2,4,4,2,48.0,37,155.0,0.0,0.0,0.0,1.0,0.0,1.0,6.945352819755257,13,5,0,70.34924295931606
2020-07-14 07:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688351.jpg,1,4,3,3,4,3,3,2,48.0,37,74.0,0.0,0.0,0.0,1.0,0.0,1.0,6.945352819755257,6,8,1,59.48366054888824
2020-07-14 08:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688437.jpg,3,3,3,3,3,3,3,3,48.0,37,50.0,0.0,0.0,0.0,1.0,0.0,1.0,6.945352819755257,9,7,0,65.4890628086342
2020-07-14 08:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688486.jpg,4,3,4,3,3,4,3,3,44.0,37,53.0,0.0,0.0,0.0,1.0,0.0,1.0,5.891028859656434,11,7,2,68.08435155920665
2020-07-14 08:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688577.jpg,4,4,5,4,2,2,4,2,49.0,37,64.0,0.0,0.0,0.0,1.0,0.0,1.0,5.891028859656434,14,7,1,74.57415870566544
2020-07-14 08:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688644.jpg,4,4,5,4,3,2,4,1,58.0,34,33.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583255666404069,8,10,2,72.04418583997402
2020-07-14 08:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688749.jpg,4,4,4,4,3,3,3,4,59.0,34,103.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583255666404069,1,2,3,72.45362430238879
2020-07-14 08:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688791.jpg,3,4,4,4,2,2,3,3,48.0,37,54.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583255666404069,14,4,0,69.19179582339905
2020-07-14 08:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688843.jpg,3,3,3,3,2,3,3,3,59.0,34,49.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583255666404069,6,9,0,64.55993958939904
2020-07-14 08:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688880.jpg,4,3,4,3,3,2,3,3,49.0,37,46.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583255666404069,6,7,1,62.82213042368702
2020-07-14 08:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594688994.jpg,2,3,5,5,3,3,3,2,57.0,36,3.0,0.0,0.0,0.0,1.0,0.0,1.0,5.589318277498477,9,7,0,69.97394001207348
2020-07-14 08:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594689080.jpg,2,3,3,4,2,2,2,2,50.0,37,7.0,0.0,0.0,0.0,1.0,0.0,1.0,5.589318277498477,3,3,2,59.76184755521888
2020-07-14 08:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200714\image-tag-dong-14-07-2020,28522-108410-1594689125.jpg,2,3,3,4,2,2,4,3,50.0,37,5.0,0.0,0.0,0.0,1.0,0.0,1.0,5.589318277498477,9,6,2,71.31709795971514
