hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
73.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.353462065213037,26.11111111111111,26.11111111111111,100,1,29.7
87.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.614633963943716,27.22222222222222,26.11111111111111,94,7,29.67
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.665743042379731,32.77777777777778,25.0,63,10,29.67
72.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.1625288051647615,27.77777777777778,26.11111111111111,89,5,29.7
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.415164709354893,31.11111111111111,25.0,70,2,29.61
63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.347807424431041,28.88888888888889,25.0,79,8,29.7
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.324864242565018,31.11111111111111,22.77777777777778,62,6,29.67
56.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.248037291417239,31.11111111111111,22.77777777777778,62,7,29.64
84.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.340165529498725,27.77777777777778,26.11111111111111,89,5,29.7
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.135096402872596,28.88888888888889,25.0,79,7,29.7
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.108502292148478,31.11111111111111,23.88888888888889,66,7,29.61
82.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.865453699984009,27.22222222222222,26.11111111111111,94,2,29.76
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.150299485325647,31.11111111111111,25.0,70,8,29.67
54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.451065168747553,32.77777777777778,25.0,63,10,29.67
56.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.253725123455544,33.888888888888886,25.0,59,6,29.7
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.427988649404553,27.77777777777778,26.11111111111111,89,9,29.64
56.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.125806880280467,32.77777777777778,23.88888888888889,59,6,29.73
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.136938424044462,30.0,25.0,74,10,29.64
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8601348254312216,27.77777777777778,26.11111111111111,89,2,29.73
52.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.155912563909166,32.77777777777778,25.0,63,7,29.64
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.150705370486361,30.0,25.0,74,1,29.76
54.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.437684617569801,32.22222222222222,23.88888888888889,62,6,29.64
60.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.210708198443312,30.0,25.0,74,5,29.7
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.210546337917245,28.88888888888889,25.0,79,3,29.61
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.713452110864253,32.22222222222222,23.88888888888889,62,5,29.76
28.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.702683253654255,26.11111111111111,23.88888888888889,89,5,29.7
63.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.371056082436548,32.22222222222222,26.11111111111111,70,2,29.76
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.358075725317223,30.0,25.0,74,3,29.64
81.0,30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.6965027742167935,28.88888888888889,26.11111111111111,84,6,29.67
55.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.322771582013129,32.77777777777778,22.77777777777778,55,6,29.64
66.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.93292448162948,32.22222222222222,25.0,66,14,29.55
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.255533737532202,31.11111111111111,23.88888888888889,66,9,29.67
62.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.277551599777207,27.77777777777778,22.77777777777778,74,12,29.7
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.351393635105987,33.888888888888886,25.0,59,6,29.7
61.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.141252321830858,30.0,25.0,74,9,29.7
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.847726412288926,27.77777777777778,27.22222222222222,94,2,29.73
73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.20392083309665,27.22222222222222,25.0,89,8,29.73
57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.809308730202025,32.22222222222222,22.77777777777778,59,5,29.61
67.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.542069713202324,30.0,26.11111111111111,79,10,29.76
48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.599641494952972,32.77777777777778,23.88888888888889,59,5,29.7
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9573146962791474,31.11111111111111,25.0,70,8,29.67
54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.319992876746644,32.22222222222222,26.11111111111111,70,9,29.67
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.968281901378589,30.0,26.11111111111111,79,5,29.76
52.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.129865661764288,32.22222222222222,23.88888888888889,62,5,29.73
66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7286449622895566,32.22222222222222,23.88888888888889,62,7,29.61
51.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.528848374623784,31.11111111111111,23.88888888888889,66,5,29.76
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.425568446400311,31.11111111111111,23.88888888888889,66,9,29.67
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.342204439553468,31.11111111111111,26.11111111111111,75,2,29.73
60.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8958344844283745,31.11111111111111,25.0,70,14,29.76
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.368581259109883,32.22222222222222,23.88888888888889,62,5,29.73
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.09532864256351,30.0,25.0,74,10,29.64
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.94625010501861,28.88888888888889,25.0,79,7,29.7
59.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.348201619662188,35.0,22.22222222222222,47,5,29.61
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.921270087589978,28.88888888888889,25.0,79,10,29.67
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.474999468049909,28.88888888888889,25.0,79,9,29.67
73.0,30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.442337850469332,31.11111111111111,23.88888888888889,66,10,29.67
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.604766716602109,32.77777777777778,23.88888888888889,59,6,29.73
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.690722295704492,31.11111111111111,23.88888888888889,66,15,29.55
65.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.230320103855131,27.22222222222222,23.88888888888889,84,5,29.7
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23511034464954,27.22222222222222,25.0,89,5,29.7
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.750912018625357,32.22222222222222,25.0,66,7,29.67
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.82742442284434,32.22222222222222,23.88888888888889,62,7,29.61
54.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.855385847433852,32.22222222222222,23.88888888888889,62,5,29.76
59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.32206402260982,28.88888888888889,25.0,79,3,29.61
70.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8445418250462176,30.0,25.0,74,8,29.64
58.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.900076754651708,32.22222222222222,25.0,66,6,29.7
47.0,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.212046580676851,27.77777777777778,25.0,84,2,29.7
81.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.352273033478902,27.77777777777778,26.11111111111111,89,5,29.7
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.716585281718378,30.0,25.0,74,1,29.76
74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.412284324922223,30.0,26.11111111111111,79,3,29.73
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.294722457143695,32.22222222222222,23.88888888888889,62,5,29.73
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.425540483768892,32.77777777777778,23.88888888888889,59,2,29.67
58.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.485831328374305,32.77777777777778,22.77777777777778,55,6,29.64
66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.215635852623041,30.0,25.0,74,5,29.7
72.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.588107913237149,27.77777777777778,25.0,84,12,29.73
61.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.395748011042832,27.77777777777778,22.77777777777778,74,12,29.7
61.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.763957419767367,31.11111111111111,26.11111111111111,75,8,29.7
60.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1517918765597805,31.11111111111111,25.0,70,10,29.76
54.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.034441745412292,31.11111111111111,23.88888888888889,66,2,29.73
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.139354700079245,30.0,26.11111111111111,79,5,29.76
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5732311212483365,30.0,25.0,74,9,29.67
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.574780925766704,31.11111111111111,23.88888888888889,66,5,29.76
64.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.140368415053875,28.88888888888889,25.0,79,10,29.67
48.0,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.534397209553705,32.77777777777778,23.88888888888889,59,5,29.7
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.853653276715149,31.11111111111111,22.77777777777778,62,7,29.64
56.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.054854924303322,31.11111111111111,22.77777777777778,62,7,29.64
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7029078536869955,31.11111111111111,25.0,70,7,29.7
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.789738022508132,28.88888888888889,23.88888888888889,74,6,29.79
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234418736523093,27.22222222222222,25.0,89,5,29.7
53.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.75918368777286,31.11111111111111,23.88888888888889,66,5,29.76
53.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333301296976108,32.22222222222222,23.88888888888889,62,7,29.67
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.850097345675799,28.88888888888889,26.11111111111111,84,6,29.7
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.581473089007993,27.77777777777778,26.11111111111111,89,9,29.64
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.496130844408192,27.77777777777778,26.11111111111111,89,5,29.73
53.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.837247097381612,32.22222222222222,23.88888888888889,62,7,29.67
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.003660698508796,28.88888888888889,25.0,79,10,29.67
71.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.28321839994376,28.88888888888889,27.22222222222222,89,6,29.73
63.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.587481171534998,27.77777777777778,22.77777777777778,74,12,29.7
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.229366701956531,32.22222222222222,25.0,66,3,29.73
63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.269534294142798,30.0,26.11111111111111,79,6,29.76
71.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.332648527807756,28.88888888888889,27.22222222222222,89,6,29.73
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.924818796976695,27.77777777777778,26.11111111111111,89,2,29.73
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.65610153049621,32.22222222222222,25.0,66,7,29.67
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.591059157234128,28.88888888888889,25.0,79,5,29.67
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8643555683020505,32.77777777777778,23.88888888888889,59,2,29.67
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.34268871380349,28.88888888888889,25.0,79,10,29.67
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235463580135521,27.22222222222222,25.0,89,5,29.7
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.742544822406878,27.77777777777778,23.88888888888889,79,8,29.64
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.680171760137287,30.0,25.0,74,2,29.76
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.899019008584231,31.11111111111111,23.88888888888889,66,15,29.55
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.619479481351912,28.88888888888889,25.0,79,8,29.79
84.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.593086335388721,27.22222222222222,26.11111111111111,94,7,29.67
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.222835090161585,32.22222222222222,26.11111111111111,70,9,29.67
59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.32997606805156,28.88888888888889,25.0,79,3,29.61
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.561543242227505,31.11111111111111,23.88888888888889,66,9,29.61
72.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.178196495812728,28.88888888888889,26.11111111111111,84,6,29.67
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.441230910675008,30.0,25.0,74,10,29.64
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.7405885044097555,30.0,25.0,74,2,29.76
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.692941875351922,26.11111111111111,23.88888888888889,89,5,29.7
60.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.219871600777255,27.77777777777778,26.11111111111111,89,7,29.76
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.890697357210102,32.22222222222222,23.88888888888889,62,7,29.61
53.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.326089923311998,32.77777777777778,25.0,63,9,29.67
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.169451298113173,31.11111111111111,23.88888888888889,66,7,29.61
83.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.347024560202478,26.11111111111111,25.0,94,7,29.64
75.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.526878348362064,28.88888888888889,26.11111111111111,84,3,29.67
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.848047326768847,30.0,25.0,74,8,29.64
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0143074646177475,30.0,26.11111111111111,79,2,29.73
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.145286556310363,30.0,25.0,74,10,29.64
60.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.53942159948253,30.0,25.0,74,9,29.7
51.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.692163165577456,32.22222222222222,23.88888888888889,62,5,29.73
66.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.154833180291207,30.0,25.0,74,2,29.76
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.6234447553410485,28.88888888888889,26.11111111111111,84,12,29.64
50.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.055944479661298,32.22222222222222,23.88888888888889,62,6,29.67
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.857671987778157,27.77777777777778,26.11111111111111,89,1,29.73
81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.355152883471185,27.77777777777778,26.11111111111111,89,5,29.7
63.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4174916019473365,28.88888888888889,23.88888888888889,74,2,29.67
55.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.127816020617745,32.77777777777778,23.88888888888889,59,2,29.67
65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.976666462003727,31.11111111111111,26.11111111111111,75,10,29.55
71.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.675041315079125,27.77777777777778,25.0,84,12,29.73
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.270847003337944,32.22222222222222,25.0,66,7,29.67
55.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.20849014126518,32.77777777777778,23.88888888888889,59,2,29.67
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.139323402346414,31.11111111111111,22.77777777777778,62,6,29.67
55.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.545516342178806,32.22222222222222,23.88888888888889,62,3,29.73
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.227433337180841,30.0,26.11111111111111,79,6,29.76
65.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.218844054867616,31.11111111111111,25.0,70,2,29.76
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.555166389414941,31.11111111111111,25.0,70,1,29.73
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.693097120756814,26.11111111111111,23.88888888888889,89,5,29.7
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.106032948837613,31.11111111111111,23.88888888888889,66,9,29.67
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1556585737741125,28.88888888888889,26.11111111111111,84,12,29.64
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23542224595983,27.22222222222222,25.0,89,5,29.7
81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6662169543590855,27.77777777777778,26.11111111111111,89,3,29.76
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4238316801738895,32.22222222222222,23.88888888888889,62,8,29.7
81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.072405317191633,27.77777777777778,26.11111111111111,89,3,29.76
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.352009084113725,33.888888888888886,25.0,59,6,29.7
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.26527638558303,32.22222222222222,25.0,66,7,29.67
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.622822392665579,28.88888888888889,26.11111111111111,84,8,29.79
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.222928257748767,30.0,27.22222222222222,84,1,29.73
29.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.691538000972464,26.11111111111111,23.88888888888889,89,3,29.7
56.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.857157466297884,31.11111111111111,23.88888888888889,66,6,29.61
68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.846117939118347,27.77777777777778,25.0,84,2,29.7
53.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.580120543081616,32.77777777777778,23.88888888888889,59,2,29.67
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.945508133099028,30.0,25.0,74,3,29.64
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.356235601297502,31.11111111111111,22.77777777777778,62,6,29.67
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.440496021006307,32.77777777777778,23.88888888888889,59,2,29.67
57.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.481036055419779,31.11111111111111,25.0,70,1,29.73
60.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.226778520730031,27.77777777777778,26.11111111111111,89,7,29.76
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.028133836205358,31.11111111111111,22.77777777777778,62,7,29.64
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.360666478896292,31.11111111111111,23.88888888888889,66,8,29.7
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.830068148390674,31.11111111111111,23.88888888888889,66,8,29.64
50.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.561390305602176,32.22222222222222,23.88888888888889,62,6,29.67
55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.611114956430249,32.22222222222222,23.88888888888889,62,5,29.76
62.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.854692440585279,31.11111111111111,25.0,70,2,29.76
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.331707411152713,28.88888888888889,26.11111111111111,84,1,29.73
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4532990616903465,31.11111111111111,25.0,70,8,29.67
59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.130791405541103,30.0,25.0,74,3,29.64
73.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.925302652819163,27.77777777777778,26.11111111111111,89,5,29.7
63.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6629392823597335,31.11111111111111,25.0,70,10,29.76
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.419982034278287,28.88888888888889,25.0,79,8,29.7
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.354935854061305,28.88888888888889,25.0,79,7,29.7
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.160006986510483,28.88888888888889,25.0,79,8,29.79
80.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.432907141056052,26.11111111111111,25.0,94,3,29.7
51.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.108449680626848,32.77777777777778,25.0,63,7,29.64
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.300164998535703,32.22222222222222,26.11111111111111,70,9,29.67
49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.956511203177213,32.77777777777778,25.0,63,7,29.64
67.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.347814513994564,32.22222222222222,23.88888888888889,62,6,29.64
66.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.571673184911045,30.0,26.11111111111111,79,1,29.73
61.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.442531498402448,31.11111111111111,25.0,70,10,29.76
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.427079564703707,28.88888888888889,27.22222222222222,89,6,29.73
61.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.692037727047286,27.77777777777778,22.77777777777778,74,12,29.7
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.66090222350628,31.11111111111111,25.0,70,2,29.61
76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.538121518266814,27.22222222222222,27.22222222222222,100,1,29.73
49.0,37,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.175030193365853,32.77777777777778,22.77777777777778,55,6,29.64
80.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.746284568970878,27.77777777777778,26.11111111111111,89,1,29.73
62.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4827410851076674,30.0,25.0,74,1,29.76
53.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.779070212924962,27.22222222222222,23.88888888888889,84,5,29.7
56.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.246049435937682,31.11111111111111,25.0,70,1,29.73
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.992984577057289,28.88888888888889,27.22222222222222,89,1,29.73
54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.578266214580821,32.77777777777778,25.0,63,10,29.67
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2782028174442015,28.88888888888889,25.0,79,10,29.7
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232456852747857,27.22222222222222,25.0,89,5,29.7
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.404540123899425,30.0,25.0,74,8,29.64
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.424756558667848,30.0,25.0,74,0,29.73
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.569078139559002,27.77777777777778,27.22222222222222,94,2,29.73
65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.856790857715303,28.88888888888889,23.88888888888889,74,6,29.79
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.298128873833837,27.77777777777778,25.0,84,6,29.73
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.578319785159796,31.11111111111111,23.88888888888889,66,9,29.67
59.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.477423772309344,31.11111111111111,25.0,70,7,29.7
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.582375698298736,31.11111111111111,25.0,70,1,29.73
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235322226188798,27.22222222222222,25.0,89,5,29.7
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.349162485284514,32.22222222222222,23.88888888888889,62,5,29.73
68.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.795602484264567,28.88888888888889,26.11111111111111,84,12,29.7
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.008469776591793,28.88888888888889,25.0,79,10,29.67
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.977242152193528,30.0,25.0,74,0,29.73
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.476235627634209,31.11111111111111,23.88888888888889,66,6,29.67
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.388959087070192,31.11111111111111,25.0,70,2,29.61
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.780237420689121,28.88888888888889,25.0,79,13,29.73
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.860885244649707,30.0,26.11111111111111,79,3,29.73
