hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
56.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.66591889089375
57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.196569585230338
64.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.22938737166895
74.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5841205331371615
69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.059223656222396
67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.8331688712773335
64.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5867262279362535
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.890624927610072
51.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7684594964108475
62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.464761701933166
84.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.654183982593524
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.067955347401713
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.239330694285657
62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.074613337473214
86.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.954222886521057
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.665608202330763
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.684696273464575
75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.771572851154318
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.974585157354668
81.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.73217187723251
55.0,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.31780411571501
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.316846977927469
68.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.696501796835683
66.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.885562939476984
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5255543623060515
67.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.601395544374605
63.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.843351229740605
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558941318984172
57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.885178129257471
59.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.433966025642668
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.598439899819474
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.355764699428121
61.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.8043003834318085
57.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.80101206001005
61.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.688530615417596
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.276069044549281
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.151514948778575
53.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.473901883065738
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.598515454840101
57.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.545886652633762
74.0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.144767015505496
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.550433146203994
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.745568428578795
60.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.676124990949889
69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.662488323452518
63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1945348512329526
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.526232127691027
86.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.900031326732385
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.060233657784004
60.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.560899350829775
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.344971835735675
73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.691826601389488
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.584479808945943
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.741768667699208
71.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.354121703020871
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.804343013231495
55.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.110178041503628
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.415466963748605
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.227473342348537
56.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.007568524603968
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.736517035676838
68.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.636968985428494
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.736010558181968
73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4194585967218565
85.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.624043933023484
87.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.583966238437575
68.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.898418641192113
65.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.227747303191812
64.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5706441812604535
78.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8470457985973
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.731396579883484
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8695307381990425
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5299870914410745
62.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.540346184927019
85.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9253759730537885
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420790643898302
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.529345884413102
60.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.676623699081707
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.033195818107058
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.192803955429984
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.891526327805883
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.260677780678833
56.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.953751615516644
31.0,28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.69731007107408
77.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.094698310288512
80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
53.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.126110041879157
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.544540980995864
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.04923216538838
68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.825635985521807
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23431992718577
86.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.954398775212384
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.452200508761747
64.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.444298443659196
61.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.544020896529169
61.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5267059990911718
64.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.951290673913786
63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.464133445922295
60.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8180922946123825
75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.413882803022868
60.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.143229743997017
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8905796624827325
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0770494826170935
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.531090335904358
66.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6588955922886335
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.146133835810528
59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.471952084796227
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.853736104399128
73.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.977073761152004
84.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.235366055844601
53.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558844419728716
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.420895067569077
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.432445299158188
77.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.72453571305034
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.852676477871782
83.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.559658738331634
66.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.088655772212709
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.029108770238122
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5822547100276205
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.602219497038339
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.346739143023633
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.226869000993699
55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.453368707015235
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.424742587307049
60.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.07977198188664
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.434036301805157
73.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.922458995090329
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.215053114410022
62.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.850891768228446
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.895053666458616
56.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9770142494574605
76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.153314356956493
79.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.897073598459961
69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.752003073114965
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5811818238242425
81.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.343206244067368
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.019953288996588
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4226250100192335
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7898315852937925
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6329744761230005
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.571453784263028
76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1370640035662225
58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.549298616383715
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.097439471696722
81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.353033500869014
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.353855279527445
31.0,29,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.690056217907712
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.075090992780909
73.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.558509387477463
50.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.152071130862253
64.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5613990689709105
72.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.136267581166066
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.242491635150713
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.688504669607957
69.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.45923301054594
72.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.197293563429244
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.270199562381574
52.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.552533121491781
65.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.875423964860668
57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.602094245981245
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.413828992242041
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2847611070566245
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.818233758879675
72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.021052567590476
56.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.519093405917278
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.463556340723959
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.415196273988416
53.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.345444477534938
61.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.200925555075184
74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1920511456145135
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.28107890492782
60.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.398604108890375
70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.416592626043949
58.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.665677624712028
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.328501907661729
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.970194565450753
73.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.135363031127541
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.068704620889269
75.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.9049931991730205
67.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.491757119943845
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.865413099014543
69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.87124454314859
58.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.567334772707152
72.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.559327298883304
79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.660834016452283
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.796669858772933
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.859942615406044
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.587180801535381
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.574981935302134
63.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.415402790315554
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.053329313356251
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.105344747557664
67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.630851529493753
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.580134393686858
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.723564661201287
32.0,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23299296256593
54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3066055507230105
73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.434182357029472
51.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1852365589152445
62.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.8181871052543634
82.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.551764831225379
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.691614516193722
70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.831719292609238
85.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5774757815695475
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.964058392108448
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.639274503414401
70.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.101641980672115
57.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.689693033503957
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0526693476291165
61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.934324137391798
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.371008095078512
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.687020172682299
64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.066047598845861
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.292364413663721
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.959296344968593
77.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.150239779236848
61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.550688408124071
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5833570753862105
54.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.686561595280706
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.325428314184819
55.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.974108576742803
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.437020306687187
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.688409668052425
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.345155324780539
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.136777099322563
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.18983155945962
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.593275313485678
88.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.948037720264622
67.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.198736890522683
59.0,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.465829708963466
55.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.7590509290476355
69.0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.84694777018878
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.998732594702803
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.574770442398489
57.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.780130295847074
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.147679599609126
84.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.528532874977032
67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.898042208181412
67.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.7393737365620625
70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.087317727825598
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.884606080061017
66.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.097403970281624
61.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6622252682211895
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.235975632569174
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.022556454501072
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.338174085262045
55.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.714625074693384
60.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2778166361054284
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4249460163129415
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.903938572408369
53.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.849840324290607
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.123703924701298
70.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.172592469559746
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.132716024312588
67.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.368454671176165
68.0,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.867332647976108
61.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0183336874156765
56.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7327411343482675
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.66508370744625
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.43751570771792
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.07669724079542
64.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.522443814545633
74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.146339400003844
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.071670486757707
56.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.467718836226972
61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.5751926445611275
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.638558776003013
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.13813309888445
63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.872110199986303
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.3424155763129235
57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.903514452054836
55.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.440067052398329
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.051805902195199
56.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.139524596185577
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4214753217958735
63.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.310278503882341
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.708638990603247
61.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.284789254092349
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.690447744913671
58.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.432288280192955
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.896350143576944
58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.335800963570717
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.75345772587529
65.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5443781353266255
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.406903832331611
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.011642310317434
33.0,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.231932025242978
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5346404379963445
50.0,37,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123471183290438
56.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.103626859253223
90.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.682755576126995
48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.225207273719287
50.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.640580546246621
63.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.832996540645793
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.329298754645619
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.955634555579638
59.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.442600409503518
63.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.108976125379531
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.060772990268487
62.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.41863751504195
83.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.28333133166956
58.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.340481688454187
72.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.544486853095258
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.450711233288138
50.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.61887953606727
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.576247451988626
64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.198677526278718
74.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.903795108434673
65.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.218794938640967
66.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.443978156290074
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.679327568982362
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.246137791366463
60.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.214959892048274
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.557702179305063
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.31296043844646
72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4572806670336735
72.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.510125037009799
55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.147694191372204
54.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.288984572219709
51.0,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.318431308124199
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5762998334672895
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.124825173575621
66.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.284459746534305
58.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.129361828719305
72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.74066543046084
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.370133238235924
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.432808693737671
63.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.431552326257683
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.164173588777463
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.428123986165593
